# ground truth trajectory
# file: 'V2_01_easy.bag'
# timestamp tx ty tz qx qy qz qw
1413393217.240761 -1.0506210 0.4850160 1.4219470 -0.0074350 -0.8026300 -0.0126330 0.5962970 
1413393217.245760 -1.0500830 0.4846150 1.4232250 -0.0073630 -0.8025300 -0.0127950 0.5964290 
1413393217.250761 -1.0495340 0.4842120 1.4244950 -0.0073150 -0.8023960 -0.0129690 0.5966060 
1413393217.255760 -1.0489740 0.4838050 1.4257400 -0.0073090 -0.8022540 -0.0131130 0.5967950 
1413393217.260761 -1.0484051 0.4833910 1.4269470 -0.0073310 -0.8021550 -0.0132340 0.5969250 
1413393217.265760 -1.0478300 0.4829690 1.4281130 -0.0073510 -0.8021120 -0.0133380 0.5969790 
1413393217.270761 -1.0472510 0.4825370 1.4292420 -0.0073350 -0.8021220 -0.0134060 0.5969640 
1413393217.275760 -1.0466660 0.4820940 1.4303340 -0.0072790 -0.8022140 -0.0134480 0.5968410 
1413393217.280761 -1.0462461 0.4816160 1.4313951 -0.0071770 -0.8023450 -0.0134990 0.5966650 
1413393217.285760 -1.0456790 0.4811620 1.4324480 -0.0071230 -0.8024590 -0.0136010 0.5965100 
1413393217.290761 -1.0450990 0.4807160 1.4334960 -0.0071210 -0.8025740 -0.0137590 0.5963520 
1413393217.295760 -1.0445070 0.4802750 1.4345430 -0.0071590 -0.8026400 -0.0139360 0.5962580 
1413393217.300761 -1.0439070 0.4798240 1.4355890 -0.0071880 -0.8026470 -0.0141020 0.5962450 
1413393217.305760 -1.0433010 0.4793500 1.4366230 -0.0071530 -0.8026270 -0.0141990 0.5962690 
1413393217.310760 -1.0426890 0.4788530 1.4376390 -0.0070420 -0.8026230 -0.0142330 0.5962750 
1413393217.315761 -1.0420740 0.4783440 1.4386400 -0.0069150 -0.8026310 -0.0142280 0.5962660 
1413393217.320760 -1.0414500 0.4778420 1.4396330 -0.0068700 -0.8026580 -0.0142210 0.5962300 
1413393217.325761 -1.0408090 0.4773500 1.4406199 -0.0069240 -0.8026710 -0.0142780 0.5962110 
1413393217.330760 -1.0403450 0.4768200 1.4416040 -0.0070670 -0.8027210 -0.0143380 0.5961410 
1413393217.335761 -1.0397021 0.4763100 1.4425520 -0.0071820 -0.8027890 -0.0143590 0.5960470 
1413393217.340760 -1.0390500 0.4757740 1.4434680 -0.0072350 -0.8028970 -0.0142970 0.5959030 
1413393217.345761 -1.0383950 0.4752120 1.4443600 -0.0072030 -0.8030200 -0.0141810 0.5957390 
1413393217.350760 -1.0377361 0.4746390 1.4452420 -0.0071350 -0.8031350 -0.0140580 0.5955890 
1413393217.355761 -1.0370730 0.4740740 1.4461230 -0.0071070 -0.8032270 -0.0139810 0.5954670 
1413393217.360761 -1.0364010 0.4735290 1.4470080 -0.0071340 -0.8032870 -0.0140280 0.5953840 
1413393217.365761 -1.0357161 0.4729950 1.4478980 -0.0072200 -0.8033420 -0.0141660 0.5953060 
1413393217.370760 -1.0350150 0.4724520 1.4487840 -0.0073200 -0.8034120 -0.0143280 0.5952060 
1413393217.375761 -1.0342979 0.4718850 1.4496560 -0.0073390 -0.8034970 -0.0144570 0.5950890 
1413393217.380760 -1.0337909 0.4712340 1.4505340 -0.0072150 -0.8036040 -0.0144910 0.5949440 
1413393217.385761 -1.0330890 0.4706070 1.4513710 -0.0071100 -0.8037130 -0.0144400 0.5948000 
1413393217.390760 -1.0323761 0.4699770 1.4521980 -0.0070170 -0.8037990 -0.0143930 0.5946850 
1413393217.395761 -1.0316520 0.4693570 1.4530210 -0.0070040 -0.8038560 -0.0144090 0.5946080 
1413393217.400760 -1.0309139 0.4687530 1.4538400 -0.0070720 -0.8038940 -0.0144990 0.5945540 
1413393217.405761 -1.0301630 0.4681520 1.4546490 -0.0071890 -0.8039270 -0.0146040 0.5945060 
1413393217.410760 -1.0294000 0.4675360 1.4554400 -0.0073040 -0.8039680 -0.0146430 0.5944480 
1413393217.415761 -1.0286300 0.4668940 1.4562110 -0.0073650 -0.8040260 -0.0145810 0.5943690 
1413393217.420760 -1.0278569 0.4662270 1.4569670 -0.0073520 -0.8041030 -0.0144510 0.5942690 
1413393217.425761 -1.0270780 0.4655490 1.4577169 -0.0072730 -0.8041720 -0.0143220 0.5941800 
1413393217.430760 -1.0265130 0.4648590 1.4585100 -0.0071930 -0.8042230 -0.0142580 0.5941130 
1413393217.435760 -1.0257540 0.4641990 1.4592741 -0.0071850 -0.8042630 -0.0143690 0.5940560 
1413393217.440761 -1.0249870 0.4635540 1.4600320 -0.0072380 -0.8043010 -0.0145900 0.5939990 
1413393217.445760 -1.0242120 0.4629040 1.4607780 -0.0072990 -0.8043610 -0.0148180 0.5939120 
1413393217.450761 -1.0234290 0.4622270 1.4615090 -0.0073210 -0.8044650 -0.0149410 0.5937670 
1413393217.455760 -1.0226350 0.4615130 1.4622279 -0.0072680 -0.8045930 -0.0149010 0.5935950 
1413393217.460761 -1.0218290 0.4607700 1.4629390 -0.0071700 -0.8047180 -0.0147520 0.5934310 
1413393217.465760 -1.0210100 0.4600240 1.4636450 -0.0070810 -0.8048160 -0.0146260 0.5933020 
1413393217.470761 -1.0201820 0.4593000 1.4643461 -0.0070710 -0.8048590 -0.0146330 0.5932440 
1413393217.475760 -1.0193470 0.4586030 1.4650429 -0.0071570 -0.8048700 -0.0148140 0.5932230 
1413393217.480761 -1.0187390 0.4578410 1.4657440 -0.0072680 -0.8047830 -0.0151550 0.5933310 
1413393217.485760 -1.0179410 0.4571050 1.4664280 -0.0073010 -0.8047590 -0.0153930 0.5933580 
1413393217.490761 -1.0171440 0.4563230 1.4670970 -0.0071710 -0.8047640 -0.0154560 0.5933510 
1413393217.495760 -1.0163480 0.4555010 1.4677570 -0.0069770 -0.8047590 -0.0153660 0.5933620 
1413393217.500761 -1.0155520 0.4546650 1.4684120 -0.0068080 -0.8047680 -0.0152350 0.5933550 
1413393217.505760 -1.0147460 0.4538470 1.4690599 -0.0067860 -0.8047690 -0.0151390 0.5933570 
1413393217.510761 -1.0139240 0.4530600 1.4696950 -0.0069120 -0.8047710 -0.0151950 0.5933510 
1413393217.515760 -1.0130841 0.4522920 1.4703079 -0.0071240 -0.8047930 -0.0153570 0.5933140 
1413393217.520761 -1.0122300 0.4515110 1.4708960 -0.0073140 -0.8048290 -0.0154930 0.5932590 
1413393217.525760 -1.0113720 0.4506880 1.4714630 -0.0073660 -0.8048790 -0.0155080 0.5931910 
1413393217.530761 -1.0107300 0.4497730 1.4720380 -0.0072110 -0.8049250 -0.0153370 0.5931350 
1413393217.535760 -1.0099030 0.4488830 1.4726000 -0.0070590 -0.8049470 -0.0151580 0.5931120 
1413393217.540761 -1.0090630 0.4480100 1.4731730 -0.0069830 -0.8048810 -0.0150640 0.5932040 
1413393217.545760 -1.0082030 0.4471670 1.4737420 -0.0070400 -0.8047780 -0.0151460 0.5933420 
1413393217.550761 -1.0073190 0.4463400 1.4742880 -0.0071700 -0.8047320 -0.0153560 0.5933960 
1413393217.555760 -1.0064130 0.4455030 1.4748050 -0.0072780 -0.8047290 -0.0155640 0.5933940 
1413393217.560760 -1.0054890 0.4446330 1.4752930 -0.0072860 -0.8047980 -0.0156640 0.5932970 
1413393217.565761 -1.0045490 0.4437250 1.4757570 -0.0071830 -0.8049110 -0.0156420 0.5931460 
1413393217.570760 -1.0035930 0.4427960 1.4762070 -0.0070350 -0.8050230 -0.0155690 0.5929980 
1413393217.575761 -1.0026250 0.4418760 1.4766500 -0.0069260 -0.8050840 -0.0155510 0.5929170 
1413393217.580760 -1.0018610 0.4409690 1.4771270 -0.0069080 -0.8050740 -0.0156630 0.5929270 
1413393217.585761 -1.0009310 0.4400800 1.4775950 -0.0069620 -0.8050080 -0.0158680 0.5930110 
1413393217.590760 -1.0000020 0.4391810 1.4780670 -0.0070270 -0.8048830 -0.0160940 0.5931730 
1413393217.595761 -0.9990750 0.4382500 1.4785240 -0.0070450 -0.8047980 -0.0161850 0.5932860 
1413393217.600760 -0.9981490 0.4372800 1.4789690 -0.0069620 -0.8047150 -0.0161080 0.5934020 
1413393217.605761 -0.9972250 0.4362840 1.4794080 -0.0068200 -0.8046400 -0.0159580 0.5935090 
1413393217.610760 -0.9962960 0.4352880 1.4798410 -0.0067070 -0.8045970 -0.0158330 0.5935730 
1413393217.615761 -0.9953580 0.4343140 1.4802670 -0.0066970 -0.8045650 -0.0158060 0.5936170 
1413393217.620760 -0.9944090 0.4333630 1.4806830 -0.0067880 -0.8045470 -0.0159120 0.5936370 
1413393217.625761 -0.9934490 0.4324170 1.4810960 -0.0069240 -0.8045560 -0.0160790 0.5936190 
1413393217.630760 -0.9926910 0.4313490 1.4815290 -0.0069800 -0.8045420 -0.0162090 0.5936330 
1413393217.635761 -0.9917510 0.4303180 1.4819560 -0.0069540 -0.8045400 -0.0161810 0.5936370 
1413393217.640760 -0.9908030 0.4292440 1.4823850 -0.0068160 -0.8045860 -0.0160090 0.5935810 
1413393217.645761 -0.9898490 0.4281530 1.4828240 -0.0066190 -0.8046330 -0.0158090 0.5935250 
1413393217.650760 -0.9888840 0.4270780 1.4832820 -0.0065270 -0.8046700 -0.0156830 0.5934800 
1413393217.655761 -0.9879050 0.4260370 1.4837600 -0.0065970 -0.8047200 -0.0157280 0.5934100 
1413393217.660760 -0.9869120 0.4250190 1.4842550 -0.0067260 -0.8047860 -0.0159450 0.5933130 
1413393217.665761 -0.9859110 0.4239930 1.4847670 -0.0068260 -0.8048590 -0.0162110 0.5932050 
1413393217.670760 -0.9849050 0.4229320 1.4852901 -0.0068120 -0.8049660 -0.0164010 0.5930550 
1413393217.675760 -0.9838990 0.4218240 1.4858290 -0.0066680 -0.8050490 -0.0164200 0.5929440 
1413393217.680760 -0.9831040 0.4206540 1.4864460 -0.0063850 -0.8050730 -0.0162870 0.5929180 
1413393217.685760 -0.9821340 0.4194990 1.4870660 -0.0062150 -0.8050440 -0.0161630 0.5929630 
1413393217.690761 -0.9811560 0.4183640 1.4877200 -0.0062000 -0.8049780 -0.0160920 0.5930540 
1413393217.695760 -0.9801670 0.4172500 1.4883900 -0.0063110 -0.8048490 -0.0161220 0.5932270 
1413393217.700761 -0.9791710 0.4161360 1.4890710 -0.0065150 -0.8047560 -0.0161670 0.5933490 
1413393217.705760 -0.9781730 0.4149990 1.4897630 -0.0066920 -0.8047050 -0.0161450 0.5934180 
1413393217.710761 -0.9771710 0.4138230 1.4904640 -0.0067640 -0.8046920 -0.0159910 0.5934390 
1413393217.715760 -0.9761630 0.4126140 1.4911790 -0.0067420 -0.8047290 -0.0157510 0.5933950 
1413393217.720761 -0.9751460 0.4113920 1.4919111 -0.0066770 -0.8047720 -0.0155230 0.5933440 
1413393217.725760 -0.9741220 0.4101820 1.4926680 -0.0066310 -0.8047850 -0.0154010 0.5933290 
1413393217.730760 -0.9732770 0.4089600 1.4934640 -0.0066490 -0.8047430 -0.0154660 0.5933840 
1413393217.735760 -0.9722700 0.4077840 1.4942930 -0.0067370 -0.8046800 -0.0156290 0.5934650 
1413393217.740761 -0.9712560 0.4066060 1.4951420 -0.0068190 -0.8045990 -0.0158350 0.5935680 
1413393217.745760 -0.9702390 0.4053990 1.4960110 -0.0068360 -0.8045090 -0.0159570 0.5936860 
1413393217.750761 -0.9692200 0.4041510 1.4968990 -0.0067510 -0.8044380 -0.0159380 0.5937850 
1413393217.755760 -0.9681970 0.4028790 1.4977980 -0.0066160 -0.8044590 -0.0157830 0.5937610 
1413393217.760761 -0.9671670 0.4016090 1.4987110 -0.0064950 -0.8044610 -0.0156610 0.5937630 
1413393217.765760 -0.9661250 0.4003620 1.4996400 -0.0065190 -0.8044900 -0.0156130 0.5937260 
1413393217.770761 -0.9650730 0.3991410 1.5005790 -0.0066580 -0.8044990 -0.0156730 0.5937100 
1413393217.775760 -0.9640120 0.3979250 1.5015360 -0.0068520 -0.8045380 -0.0157650 0.5936520 
1413393217.780761 -0.9631420 0.3965810 1.5024821 -0.0069740 -0.8045810 -0.0158210 0.5935910 
1413393217.785760 -0.9621150 0.3952860 1.5034651 -0.0069850 -0.8046290 -0.0157870 0.5935270 
1413393217.790761 -0.9610830 0.3939560 1.5044700 -0.0069050 -0.8046820 -0.0156530 0.5934600 
1413393217.795760 -0.9600390 0.3926100 1.5054990 -0.0067940 -0.8047010 -0.0155050 0.5934390 
1413393217.800761 -0.9589840 0.3912720 1.5065560 -0.0067360 -0.8046790 -0.0154040 0.5934720 
1413393217.805760 -0.9579220 0.3899560 1.5076340 -0.0067750 -0.8046130 -0.0154340 0.5935600 
1413393217.810760 -0.9568540 0.3886550 1.5087250 -0.0069160 -0.8045410 -0.0155590 0.5936530 
1413393217.815761 -0.9557820 0.3873470 1.5098360 -0.0070600 -0.8044470 -0.0157020 0.5937750 
1413393217.820760 -0.9547000 0.3860060 1.5109730 -0.0071390 -0.8044260 -0.0157160 0.5938020 
1413393217.825761 -0.9536090 0.3846270 1.5121059 -0.0071190 -0.8043890 -0.0155820 0.5938560 
1413393217.830760 -0.9526920 0.3831730 1.5132530 -0.0070320 -0.8044110 -0.0152650 0.5938360 
1413393217.835761 -0.9516250 0.3817550 1.5143900 -0.0070380 -0.8044470 -0.0149590 0.5937950 
1413393217.840760 -0.9505430 0.3803540 1.5155391 -0.0071420 -0.8044830 -0.0147240 0.5937500 
1413393217.845761 -0.9494520 0.3789740 1.5167030 -0.0073280 -0.8045110 -0.0146230 0.5937130 
1413393217.850760 -0.9483610 0.3776070 1.5178829 -0.0075390 -0.8045330 -0.0146370 0.5936810 
1413393217.855761 -0.9472670 0.3762300 1.5190750 -0.0076850 -0.8045680 -0.0146940 0.5936300 
1413393217.860761 -0.9461740 0.3748240 1.5202900 -0.0077180 -0.8046410 -0.0146940 0.5935290 
1413393217.865761 -0.9450860 0.3733840 1.5215360 -0.0076800 -0.8046880 -0.0145660 0.5934700 
1413393217.870760 -0.9439980 0.3719310 1.5228060 -0.0075970 -0.8046380 -0.0144220 0.5935420 
1413393217.875761 -0.9429020 0.3704900 1.5241081 -0.0075960 -0.8046070 -0.0142830 0.5935870 
1413393217.880760 -0.9419700 0.3690140 1.5254461 -0.0076740 -0.8044650 -0.0142850 0.5937780 
1413393217.885761 -0.9408910 0.3675920 1.5267980 -0.0078220 -0.8043610 -0.0143160 0.5939170 
1413393217.890760 -0.9398060 0.3661580 1.5281620 -0.0079400 -0.8042930 -0.0143390 0.5940070 
1413393217.895761 -0.9387180 0.3646980 1.5295200 -0.0079490 -0.8042690 -0.0143150 0.5940400 
1413393217.900760 -0.9376300 0.3632140 1.5308770 -0.0078370 -0.8042810 -0.0142430 0.5940270 
1413393217.905761 -0.9365330 0.3617230 1.5322430 -0.0076900 -0.8043520 -0.0141770 0.5939340 
1413393217.910760 -0.9354250 0.3602490 1.5336140 -0.0075970 -0.8043980 -0.0141950 0.5938730 
1413393217.915761 -0.9343110 0.3587980 1.5350050 -0.0076390 -0.8044540 -0.0143080 0.5937940 
1413393217.920760 -0.9331900 0.3573530 1.5364300 -0.0077960 -0.8044750 -0.0144320 0.5937600 
1413393217.925761 -0.9320610 0.3558890 1.5378751 -0.0079740 -0.8044280 -0.0144510 0.5938210 
1413393217.930760 -0.9311010 0.3542700 1.5393200 -0.0080380 -0.8043520 -0.0143070 0.5939270 
1413393217.935760 -0.9299990 0.3527100 1.5407960 -0.0080100 -0.8042400 -0.0140850 0.5940840 
1413393217.940761 -0.9288930 0.3511380 1.5422879 -0.0079200 -0.8041250 -0.0138670 0.5942460 
1413393217.945760 -0.9277770 0.3495810 1.5437940 -0.0078400 -0.8039880 -0.0137740 0.5944340 
1413393217.950761 -0.9266480 0.3480500 1.5453000 -0.0078580 -0.8038790 -0.0137950 0.5945820 
1413393217.955760 -0.9255100 0.3465390 1.5467870 -0.0079670 -0.8038210 -0.0139010 0.5946550 
1413393217.960761 -0.9243660 0.3450280 1.5482460 -0.0081310 -0.8038530 -0.0139780 0.5946080 
1413393217.965760 -0.9232140 0.3434980 1.5496809 -0.0082730 -0.8039500 -0.0139570 0.5944760 
1413393217.970761 -0.9220540 0.3419430 1.5511039 -0.0083480 -0.8040820 -0.0138270 0.5943000 
1413393217.975760 -0.9208880 0.3403710 1.5525240 -0.0083680 -0.8041960 -0.0136280 0.5941500 
1413393217.980761 -0.9198850 0.3387710 1.5539089 -0.0083540 -0.8042650 -0.0134110 0.5940610 
1413393217.985760 -0.9187390 0.3371970 1.5553300 -0.0084370 -0.8042880 -0.0132600 0.5940320 
1413393217.990761 -0.9175880 0.3356320 1.5567501 -0.0085570 -0.8042480 -0.0131720 0.5940860 
1413393217.995760 -0.9164330 0.3340680 1.5581660 -0.0086930 -0.8041700 -0.0130960 0.5941920 
1413393218.000761 -0.9152710 0.3324960 1.5595649 -0.0088160 -0.8040930 -0.0129980 0.5942960 
1413393218.005760 -0.9141020 0.3309100 1.5609360 -0.0089330 -0.8040310 -0.0128280 0.5943820 
1413393218.010761 -0.9129240 0.3293110 1.5622790 -0.0090540 -0.8040030 -0.0125820 0.5944240 
1413393218.015760 -0.9117400 0.3277020 1.5635990 -0.0091740 -0.8039640 -0.0122980 0.5944800 
1413393218.020761 -0.9105460 0.3260940 1.5648990 -0.0093240 -0.8039280 -0.0119870 0.5945330 
1413393218.025760 -0.9093420 0.3244940 1.5661750 -0.0095290 -0.8038970 -0.0116900 0.5945770 
1413393218.030761 -0.9083090 0.3228100 1.5673810 -0.0097530 -0.8038380 -0.0114470 0.5946580 
1413393218.035760 -0.9071320 0.3212000 1.5685990 -0.0100000 -0.8038030 -0.0112070 0.5947060 
1413393218.040761 -0.9059510 0.3195800 1.5697960 -0.0102450 -0.8037670 -0.0109360 0.5947560 
1413393218.045760 -0.9047690 0.3179440 1.5709690 -0.0104530 -0.8037390 -0.0106100 0.5947960 
1413393218.050761 -0.9035840 0.3162950 1.5721160 -0.0106320 -0.8037320 -0.0102370 0.5948090 
1413393218.055760 -0.9023960 0.3146450 1.5732369 -0.0108190 -0.8037500 -0.0098610 0.5947880 
1413393218.060760 -0.9012020 0.3130050 1.5743370 -0.0110360 -0.8037800 -0.0095510 0.5947490 
1413393218.065761 -0.9000000 0.3113790 1.5754170 -0.0113060 -0.8038100 -0.0092990 0.5947070 
1413393218.070760 -0.8987900 0.3097550 1.5764760 -0.0116030 -0.8038570 -0.0090580 0.5946410 
1413393218.075761 -0.8975740 0.3081190 1.5775100 -0.0118790 -0.8039010 -0.0087630 0.5945810 
1413393218.080760 -0.8965300 0.3063680 1.5785290 -0.0120700 -0.8039610 -0.0083570 0.5945010 
1413393218.085761 -0.8953410 0.3046820 1.5795410 -0.0122360 -0.8039730 -0.0079060 0.5944870 
1413393218.090760 -0.8941470 0.3030050 1.5805440 -0.0124200 -0.8039770 -0.0074810 0.5944840 
1413393218.095761 -0.8929470 0.3013500 1.5815400 -0.0126760 -0.8039700 -0.0071510 0.5944920 
1413393218.100760 -0.8917430 0.2997180 1.5825239 -0.0130100 -0.8039570 -0.0069020 0.5945050 
1413393218.105761 -0.8905380 0.2980950 1.5834920 -0.0133840 -0.8039510 -0.0066830 0.5945080 
1413393218.110760 -0.8893280 0.2964600 1.5844420 -0.0137460 -0.8039560 -0.0063820 0.5944960 
1413393218.115761 -0.8881100 0.2947930 1.5853710 -0.0140370 -0.8039920 -0.0059350 0.5944460 
1413393218.120760 -0.8868810 0.2930900 1.5862761 -0.0142680 -0.8040210 -0.0053010 0.5944080 
1413393218.125761 -0.8856390 0.2913740 1.5871520 -0.0144860 -0.8040470 -0.0045810 0.5943740 
1413393218.130760 -0.8845610 0.2896210 1.5879740 -0.0147730 -0.8040370 -0.0038390 0.5943840 
1413393218.135761 -0.8833320 0.2879530 1.5887860 -0.0152340 -0.8040170 -0.0032450 0.5944030 
1413393218.140760 -0.8820990 0.2863210 1.5895780 -0.0158080 -0.8039700 -0.0028130 0.5944540 
1413393218.145761 -0.8808660 0.2846950 1.5903490 -0.0163910 -0.8039290 -0.0024420 0.5944960 
1413393218.150760 -0.8796340 0.2830380 1.5910960 -0.0168410 -0.8039000 -0.0020080 0.5945240 
1413393218.155761 -0.8784060 0.2813350 1.5918230 -0.0171120 -0.8038910 -0.0014040 0.5945310 
1413393218.160760 -0.8771780 0.2796000 1.5925380 -0.0172620 -0.8038760 -0.0006760 0.5945490 
1413393218.165761 -0.8759420 0.2778670 1.5932440 -0.0174290 -0.8038420 0.0000640 0.5945910 
1413393218.170760 -0.8746890 0.2761740 1.5939370 -0.0177420 -0.8037740 0.0007020 0.5946740 
1413393218.175760 -0.8734150 0.2745320 1.5946060 -0.0182390 -0.8036980 0.0011650 0.5947600 
1413393218.180760 -0.8723120 0.2728210 1.5952671 -0.0188330 -0.8035880 0.0014470 0.5948860 
1413393218.185760 -0.8710470 0.2711940 1.5958680 -0.0193970 -0.8035290 0.0018090 0.5949470 
1413393218.190761 -0.8697790 0.2695330 1.5964310 -0.0198230 -0.8035100 0.0023230 0.5949570 
1413393218.195760 -0.8685110 0.2678360 1.5969540 -0.0201080 -0.8035180 0.0030410 0.5949340 
1413393218.200761 -0.8672390 0.2661300 1.5974460 -0.0203400 -0.8035440 0.0038670 0.5948880 
1413393218.205760 -0.8659600 0.2644520 1.5979160 -0.0206510 -0.8035560 0.0046440 0.5948560 
1413393218.210761 -0.8646700 0.2628250 1.5983660 -0.0211150 -0.8035520 0.0052360 0.5948400 
1413393218.215760 -0.8633680 0.2612440 1.5988010 -0.0217210 -0.8035500 0.0056650 0.5948180 
1413393218.220761 -0.8620540 0.2596790 1.5992190 -0.0223630 -0.8035510 0.0060340 0.5947880 
1413393218.225760 -0.8607320 0.2580960 1.5996120 -0.0229240 -0.8035910 0.0065030 0.5947100 
1413393218.230760 -0.8595990 0.2563780 1.6000160 -0.0232640 -0.8036720 0.0072000 0.5945750 
1413393218.235760 -0.8582950 0.2547000 1.6003619 -0.0235460 -0.8037690 0.0080380 0.5944220 
1413393218.240761 -0.8569750 0.2530230 1.6006820 -0.0238090 -0.8038530 0.0089210 0.5942860 
1413393218.245760 -0.8556380 0.2513880 1.6009790 -0.0241940 -0.8039240 0.0097110 0.5941630 
1413393218.250761 -0.8542850 0.2498100 1.6012460 -0.0247400 -0.8039800 0.0103030 0.5940550 
1413393218.255760 -0.8529220 0.2482680 1.6014750 -0.0253900 -0.8040070 0.0107490 0.5939840 
1413393218.260761 -0.8515550 0.2467210 1.6016650 -0.0259960 -0.8040700 0.0112030 0.5938640 
1413393218.265760 -0.8501890 0.2451350 1.6018209 -0.0264080 -0.8041680 0.0118070 0.5937030 
1413393218.270761 -0.8488260 0.2435120 1.6019460 -0.0266440 -0.8042990 0.0125880 0.5934990 
1413393218.275760 -0.8474660 0.2418820 1.6020470 -0.0267970 -0.8044550 0.0133970 0.5932640 
1413393218.280761 -0.8462980 0.2403050 1.6021740 -0.0269750 -0.8045740 0.0140750 0.5930720 
1413393218.285760 -0.8449720 0.2387850 1.6022680 -0.0273840 -0.8046530 0.0145120 0.5929360 
1413393218.290761 -0.8436430 0.2373240 1.6023570 -0.0279230 -0.8047070 0.0147080 0.5928330 
1413393218.295760 -0.8423130 0.2358780 1.6024350 -0.0284540 -0.8047470 0.0148250 0.5927510 
1413393218.300761 -0.8409880 0.2344010 1.6025029 -0.0288330 -0.8048060 0.0150580 0.5926460 
1413393218.305760 -0.8396600 0.2328810 1.6025651 -0.0289640 -0.8048410 0.0154530 0.5925830 
1413393218.310760 -0.8383230 0.2313430 1.6026160 -0.0289180 -0.8048950 0.0159300 0.5925000 
1413393218.315761 -0.8369730 0.2298380 1.6026500 -0.0288890 -0.8049300 0.0163240 0.5924420 
1413393218.320760 -0.8356070 0.2283980 1.6026680 -0.0290120 -0.8049390 0.0164750 0.5924200 
1413393218.325761 -0.8342280 0.2270240 1.6026680 -0.0292690 -0.8049170 0.0163520 0.5924420 
1413393218.330760 -0.8330320 0.2255690 1.6026860 -0.0295040 -0.8048570 0.0159740 0.5925200 
1413393218.335761 -0.8316810 0.2241900 1.6026510 -0.0296090 -0.8048510 0.0157260 0.5925290 
1413393218.340760 -0.8303290 0.2227740 1.6025920 -0.0294850 -0.8048500 0.0156160 0.5925400 
1413393218.345761 -0.8289760 0.2213280 1.6025070 -0.0291720 -0.8048920 0.0156270 0.5924980 
1413393218.350760 -0.8276190 0.2198930 1.6023960 -0.0288180 -0.8049480 0.0156640 0.5924380 
1413393218.355761 -0.8262500 0.2185100 1.6022640 -0.0286260 -0.8049930 0.0156270 0.5923870 
1413393218.360761 -0.8248670 0.2171900 1.6021121 -0.0286240 -0.8050270 0.0153790 0.5923480 
1413393218.365761 -0.8234710 0.2159110 1.6019400 -0.0287450 -0.8050240 0.0149580 0.5923580 
1413393218.370760 -0.8220670 0.2146330 1.6017540 -0.0287910 -0.8050050 0.0144710 0.5923930 
1413393218.375761 -0.8206620 0.2133230 1.6015630 -0.0286090 -0.8049770 0.0140850 0.5924500 
1413393218.380760 -0.8194580 0.2119260 1.6014320 -0.0280400 -0.8049150 0.0137810 0.5925670 
1413393218.385761 -0.8180950 0.2105580 1.6012590 -0.0274780 -0.8048540 0.0135020 0.5926840 
1413393218.390760 -0.8167270 0.2092240 1.6010730 -0.0269730 -0.8047880 0.0131080 0.5928050 
1413393218.395761 -0.8153450 0.2079490 1.6008720 -0.0266290 -0.8047220 0.0125130 0.5929240 
1413393218.400760 -0.8139460 0.2067250 1.6006520 -0.0264370 -0.8046380 0.0117610 0.5930620 
1413393218.405761 -0.8125340 0.2055190 1.6004080 -0.0263040 -0.8045950 0.0109880 0.5931420 
1413393218.410760 -0.8111140 0.2042940 1.6001370 -0.0260920 -0.8045640 0.0103170 0.5932050 
1413393218.415761 -0.8096930 0.2030320 1.5998410 -0.0257410 -0.8045730 0.0098280 0.5932170 
1413393218.420760 -0.8082700 0.2017490 1.5995311 -0.0252730 -0.8046120 0.0094770 0.5931900 
1413393218.425761 -0.8068380 0.2004750 1.5992110 -0.0248010 -0.8046300 0.0091360 0.5931910 
1413393218.430760 -0.8055890 0.1992590 1.5988981 -0.0244320 -0.8046310 0.0086720 0.5932100 
1413393218.435760 -0.8041720 0.1980760 1.5985759 -0.0242170 -0.8046080 0.0080730 0.5932580 
1413393218.440761 -0.8027460 0.1969250 1.5982450 -0.0240810 -0.8045700 0.0073830 0.5933250 
1413393218.445760 -0.8013190 0.1957720 1.5979021 -0.0239000 -0.8045300 0.0067060 0.5933950 
1413393218.450761 -0.7998930 0.1945930 1.5975380 -0.0235870 -0.8045310 0.0061490 0.5934120 
1413393218.455760 -0.7984670 0.1933830 1.5971510 -0.0231030 -0.8045640 0.0056950 0.5933910 
1413393218.460761 -0.7970300 0.1921680 1.5967510 -0.0225340 -0.8045730 0.0052840 0.5934050 
1413393218.465760 -0.7955750 0.1909860 1.5963480 -0.0220310 -0.8045550 0.0048310 0.5934520 
1413393218.470761 -0.7941000 0.1898550 1.5959350 -0.0217220 -0.8044920 0.0042840 0.5935540 
1413393218.475760 -0.7926060 0.1887650 1.5955070 -0.0216050 -0.8044380 0.0036100 0.5936360 
1413393218.480761 -0.7913220 0.1875920 1.5951080 -0.0215480 -0.8043830 0.0029090 0.5937140 
1413393218.485760 -0.7898590 0.1864670 1.5946980 -0.0213670 -0.8043410 0.0023270 0.5937800 
1413393218.490761 -0.7883980 0.1853010 1.5942940 -0.0209840 -0.8043150 0.0018790 0.5938300 
1413393218.495760 -0.7869430 0.1841110 1.5938970 -0.0204310 -0.8042840 0.0015000 0.5938930 
1413393218.500761 -0.7854880 0.1829300 1.5935150 -0.0198710 -0.8042150 0.0010770 0.5940070 
1413393218.505760 -0.7840210 0.1817910 1.5931480 -0.0194430 -0.8041210 0.0004980 0.5941500 
