# ground truth trajectory
# file: 'MH_05_difficult.bag'
# timestamp tx ty tz qx qy qz qw
1403638537.507829 4.6031318 -1.6561680 0.5685990 -0.7913260 -0.2807380 -0.5110730 0.1838320 
1403638537.512830 4.6031442 -1.6561720 0.5686040 -0.7913180 -0.2807460 -0.5110860 0.1838160 
1403638537.517829 4.6031518 -1.6561760 0.5686060 -0.7913150 -0.2807700 -0.5110800 0.1838080 
1403638537.522830 4.6031599 -1.6561821 0.5686060 -0.7913210 -0.2807760 -0.5110570 0.1838400 
1403638537.527829 4.6031709 -1.6561919 0.5686070 -0.7913210 -0.2807640 -0.5110510 0.1838720 
1403638537.532830 4.6031871 -1.6562070 0.5686090 -0.7913050 -0.2807610 -0.5110810 0.1838610 
1403638537.537829 4.6032052 -1.6562240 0.5686060 -0.7913200 -0.2807700 -0.5110660 0.1838270 
1403638537.542830 4.6031971 -1.6562470 0.5685990 -0.7913210 -0.2807590 -0.5110750 0.1838140 
1403638537.547829 4.6032100 -1.6562670 0.5686030 -0.7913030 -0.2807350 -0.5111290 0.1837810 
1403638537.552830 4.6032190 -1.6562850 0.5686020 -0.7913010 -0.2807280 -0.5111530 0.1837310 
1403638537.557830 4.6032228 -1.6562980 0.5685910 -0.7913340 -0.2807180 -0.5111000 0.1837480 
1403638537.562829 4.6032252 -1.6563070 0.5685830 -0.7913580 -0.2807230 -0.5110520 0.1837750 
1403638537.567830 4.6032238 -1.6563129 0.5685890 -0.7913220 -0.2807750 -0.5110910 0.1837410 
1403638537.572829 4.6032171 -1.6563129 0.5685930 -0.7912900 -0.2808390 -0.5111100 0.1837270 
1403638537.577830 4.6032109 -1.6563140 0.5685850 -0.7913190 -0.2808540 -0.5110290 0.1838040 
1403638537.582829 4.6032081 -1.6563230 0.5685790 -0.7913260 -0.2808560 -0.5110000 0.1838520 
1403638537.587830 4.6032038 -1.6563390 0.5685790 -0.7912800 -0.2808720 -0.5110830 0.1837980 
1403638537.592829 4.6031709 -1.6563590 0.5685670 -0.7912860 -0.2808650 -0.5110920 0.1837550 
1403638537.597830 4.6031642 -1.6563720 0.5685530 -0.7913460 -0.2807990 -0.5110200 0.1837990 
1403638537.602829 4.6031599 -1.6563830 0.5685520 -0.7913420 -0.2807470 -0.5110510 0.1838070 
1403638537.607830 4.6031508 -1.6563900 0.5685550 -0.7912920 -0.2807650 -0.5111290 0.1837820 
1403638537.612829 4.6031418 -1.6563931 0.5685400 -0.7913120 -0.2807830 -0.5110740 0.1838230 
1403638537.617830 4.6031380 -1.6564010 0.5685200 -0.7913570 -0.2807670 -0.5109880 0.1838910 
1403638537.622829 4.6031361 -1.6564130 0.5685160 -0.7913180 -0.2807850 -0.5110420 0.1838780 
1403638537.627830 4.6031289 -1.6564240 0.5685150 -0.7912700 -0.2808430 -0.5111020 0.1838280 
1403638537.632829 4.6031270 -1.6564380 0.5685050 -0.7913080 -0.2808300 -0.5110380 0.1838660 
1403638537.637830 4.6031299 -1.6564590 0.5685060 -0.7913360 -0.2807870 -0.5110110 0.1838830 
1403638537.642829 4.6031008 -1.6564870 0.5685130 -0.7913090 -0.2808170 -0.5110700 0.1837920 
1403638537.647830 4.6030908 -1.6565020 0.5685060 -0.7913130 -0.2808330 -0.5110600 0.1837780 
1403638537.652829 4.6030841 -1.6565220 0.5684890 -0.7913530 -0.2807880 -0.5110020 0.1838380 
1403638537.657830 4.6030750 -1.6565419 0.5684800 -0.7913550 -0.2807860 -0.5110160 0.1837940 
1403638537.662829 4.6030588 -1.6565490 0.5684760 -0.7913320 -0.2808420 -0.5110400 0.1837380 
1403638537.667830 4.6030440 -1.6565510 0.5684680 -0.7913410 -0.2808420 -0.5109990 0.1838140 
1403638537.672829 4.6030421 -1.6565610 0.5684620 -0.7913490 -0.2808150 -0.5109900 0.1838460 
1403638537.677830 4.6030431 -1.6565750 0.5684580 -0.7913350 -0.2808580 -0.5110240 0.1837460 
1403638537.682830 4.6030459 -1.6565890 0.5684500 -0.7913110 -0.2808780 -0.5110470 0.1837530 
1403638537.687829 4.6030521 -1.6566091 0.5684400 -0.7913100 -0.2808250 -0.5110450 0.1838420 
1403638537.692830 4.6030259 -1.6566420 0.5684260 -0.7913150 -0.2808180 -0.5110640 0.1837830 
1403638537.697829 4.6030149 -1.6566530 0.5684160 -0.7913090 -0.2808460 -0.5110710 0.1837430 
1403638537.702830 4.6030002 -1.6566610 0.5684060 -0.7913050 -0.2808360 -0.5110580 0.1838150 
1403638537.707829 4.6029849 -1.6566700 0.5683990 -0.7913030 -0.2808290 -0.5110690 0.1838030 
1403638537.712830 4.6029658 -1.6566730 0.5683910 -0.7913220 -0.2808680 -0.5110480 0.1837190 
1403638537.717829 4.6029449 -1.6566690 0.5683840 -0.7913440 -0.2808680 -0.5110010 0.1837550 
1403638537.722830 4.6029248 -1.6566690 0.5683870 -0.7913340 -0.2808350 -0.5110140 0.1838160 
1403638537.727829 4.6029048 -1.6566710 0.5683940 -0.7913240 -0.2808570 -0.5110360 0.1837600 
1403638537.732830 4.6028819 -1.6566710 0.5683990 -0.7913390 -0.2808810 -0.5110050 0.1837460 
1403638537.737829 4.6028609 -1.6566761 0.5684110 -0.7913190 -0.2808510 -0.5110210 0.1838330 
1403638537.742830 4.6028152 -1.6567060 0.5684190 -0.7912910 -0.2808320 -0.5110710 0.1838410 
1403638537.747829 4.6027980 -1.6567240 0.5684220 -0.7913200 -0.2808250 -0.5110480 0.1837910 
1403638537.752830 4.6027842 -1.6567390 0.5684230 -0.7913360 -0.2808030 -0.5110370 0.1837930 
1403638537.757829 4.6027660 -1.6567550 0.5684290 -0.7913220 -0.2807960 -0.5110610 0.1837920 
1403638537.762830 4.6027479 -1.6567720 0.5684280 -0.7913440 -0.2807990 -0.5110310 0.1837740 
1403638537.767829 4.6027298 -1.6567841 0.5684270 -0.7913670 -0.2807940 -0.5109920 0.1837950 
1403638537.772830 4.6027122 -1.6567940 0.5684380 -0.7913360 -0.2808020 -0.5110280 0.1838170 
1403638537.777829 4.6026931 -1.6568021 0.5684490 -0.7913230 -0.2808330 -0.5110360 0.1838040 
1403638537.782830 4.6026802 -1.6568080 0.5684560 -0.7913480 -0.2808410 -0.5109860 0.1838220 
1403638537.787829 4.6026740 -1.6568100 0.5684670 -0.7913340 -0.2808260 -0.5110100 0.1838380 
1403638537.792830 4.6026750 -1.6568110 0.5684760 -0.7913140 -0.2808430 -0.5110530 0.1837780 
1403638537.797829 4.6026859 -1.6568130 0.5684720 -0.7913560 -0.2808080 -0.5110100 0.1837720 
1403638537.802830 4.6027031 -1.6568130 0.5684680 -0.7913790 -0.2807770 -0.5109890 0.1837750 
1403638537.807830 4.6027188 -1.6568060 0.5684730 -0.7913420 -0.2808310 -0.5110360 0.1837200 
1403638537.812829 4.6027379 -1.6567990 0.5684720 -0.7913480 -0.2808400 -0.5110110 0.1837550 
1403638537.817830 4.6027651 -1.6567920 0.5684650 -0.7913760 -0.2807980 -0.5109660 0.1838210 
1403638537.822829 4.6027918 -1.6567800 0.5684660 -0.7913600 -0.2808120 -0.5109930 0.1837940 
1403638537.827830 4.6028171 -1.6567620 0.5684670 -0.7913480 -0.2808280 -0.5110060 0.1837820 
1403638537.832829 4.6028490 -1.6567460 0.5684580 -0.7913770 -0.2807760 -0.5109660 0.1838480 
1403638537.837830 4.6028848 -1.6567280 0.5684500 -0.7913880 -0.2807590 -0.5109640 0.1838350 
1403638537.842829 4.6027770 -1.6567700 0.5684220 -0.7913570 -0.2808160 -0.5110080 0.1837580 
1403638537.847830 4.6027989 -1.6567560 0.5684160 -0.7913710 -0.2807940 -0.5109830 0.1838020 
1403638537.852829 4.6028252 -1.6567400 0.5684140 -0.7913880 -0.2807650 -0.5109710 0.1838060 
1403638537.857830 4.6028461 -1.6567200 0.5684150 -0.7913730 -0.2808170 -0.5109900 0.1837350 
1403638537.862830 4.6028662 -1.6566980 0.5684130 -0.7913760 -0.2808360 -0.5109670 0.1837600 
1403638537.867830 4.6028929 -1.6566770 0.5684080 -0.7913760 -0.2808300 -0.5109640 0.1837760 
1403638537.872829 4.6029210 -1.6566520 0.5684030 -0.7913780 -0.2809030 -0.5109550 0.1836830 
1403638537.877830 4.6029501 -1.6566280 0.5684050 -0.7913660 -0.2809300 -0.5109580 0.1836860 
1403638537.882829 4.6029868 -1.6566110 0.5684120 -0.7913510 -0.2808670 -0.5109960 0.1837410 
1403638537.887830 4.6030250 -1.6565940 0.5684140 -0.7913730 -0.2808730 -0.5109890 0.1836570 
1403638537.892829 4.6030598 -1.6565700 0.5684140 -0.7913840 -0.2808980 -0.5109750 0.1836120 
1403638537.897830 4.6030488 -1.6565650 0.5684130 -0.7913740 -0.2808700 -0.5109920 0.1836490 
1403638537.902829 4.6030698 -1.6565390 0.5684170 -0.7913860 -0.2808670 -0.5109850 0.1836220 
1403638537.907830 4.6030841 -1.6565130 0.5684210 -0.7913930 -0.2808600 -0.5109700 0.1836440 
1403638537.912829 4.6030970 -1.6564940 0.5684290 -0.7913850 -0.2808120 -0.5109820 0.1837150 
1403638537.917830 4.6031070 -1.6564790 0.5684310 -0.7913910 -0.2808340 -0.5109750 0.1836780 
1403638537.922829 4.6031108 -1.6564660 0.5684320 -0.7914030 -0.2808520 -0.5109420 0.1836910 
1403638537.927830 4.6031151 -1.6564610 0.5684410 -0.7913850 -0.2808170 -0.5109670 0.1837510 
1403638537.932830 4.6031179 -1.6564600 0.5684480 -0.7913800 -0.2808290 -0.5109810 0.1837130 
1403638537.937829 4.6031199 -1.6564640 0.5684510 -0.7914090 -0.2808220 -0.5109430 0.1837080 
1403638537.942830 4.6030869 -1.6564910 0.5684580 -0.7914060 -0.2807670 -0.5109640 0.1837440 
1403638537.947829 4.6030731 -1.6565020 0.5684660 -0.7914050 -0.2807860 -0.5109730 0.1836950 
1403638537.952830 4.6030531 -1.6565070 0.5684720 -0.7914110 -0.2808350 -0.5109410 0.1836820 
1403638537.957829 4.6030359 -1.6565100 0.5684830 -0.7913830 -0.2808370 -0.5109650 0.1837320 
1403638537.962830 4.6030240 -1.6565100 0.5684900 -0.7913920 -0.2808730 -0.5109500 0.1836830 
1403638537.967829 4.6030159 -1.6565140 0.5684950 -0.7914100 -0.2808710 -0.5109250 0.1836750 
1403638537.972830 4.6030111 -1.6565270 0.5685060 -0.7913840 -0.2808000 -0.5109930 0.1837080 
1403638537.977829 4.6030049 -1.6565360 0.5685130 -0.7914110 -0.2807950 -0.5109800 0.1836370 
1403638537.982830 4.6029992 -1.6565400 0.5685200 -0.7914290 -0.2808100 -0.5109510 0.1836160 
1403638537.987829 4.6029868 -1.6565430 0.5685360 -0.7913570 -0.2808080 -0.5110500 0.1836550 
1403638537.992829 4.6029282 -1.6565580 0.5685440 -0.7913430 -0.2808710 -0.5110440 0.1836350 
1403638537.997829 4.6028972 -1.6565580 0.5685480 -0.7913610 -0.2809090 -0.5109820 0.1836720 
1403638538.002830 4.6028700 -1.6565580 0.5685520 -0.7913090 -0.2809030 -0.5110460 0.1837230 
1403638538.007829 4.6028528 -1.6565570 0.5685520 -0.7913400 -0.2809130 -0.5109960 0.1837170 
1403638538.012830 4.6028471 -1.6565599 0.5685610 -0.7913920 -0.2808740 -0.5109280 0.1837420 
1403638538.017829 4.6028452 -1.6565670 0.5685750 -0.7913820 -0.2808420 -0.5109730 0.1837100 
1403638538.022830 4.6028409 -1.6565720 0.5685830 -0.7914250 -0.2808420 -0.5109260 0.1836540 
1403638538.027829 4.6028390 -1.6565770 0.5685970 -0.7914420 -0.2807900 -0.5109170 0.1836860 
1403638538.032830 4.6028342 -1.6565760 0.5686190 -0.7914050 -0.2807800 -0.5109860 0.1836690 
1403638538.037829 4.6028261 -1.6565700 0.5686330 -0.7914220 -0.2808070 -0.5109460 0.1836650 
1403638538.042830 4.6028199 -1.6565630 0.5686500 -0.7914100 -0.2807850 -0.5109470 0.1837460 
1403638538.047829 4.6028118 -1.6565570 0.5686710 -0.7913610 -0.2808070 -0.5110080 0.1837580 
1403638538.052830 4.6027999 -1.6565580 0.5686820 -0.7913790 -0.2808570 -0.5109520 0.1837580 
1403638538.057830 4.6027908 -1.6565650 0.5686940 -0.7913740 -0.2808420 -0.5109480 0.1838110 
1403638538.062829 4.6027808 -1.6565779 0.5687100 -0.7913420 -0.2808440 -0.5110020 0.1837990 
1403638538.067830 4.6027708 -1.6565990 0.5687190 -0.7913750 -0.2808400 -0.5109640 0.1837690 
1403638538.072829 4.6027651 -1.6566221 0.5687300 -0.7913810 -0.2807910 -0.5109880 0.1837490 
1403638538.077830 4.6027598 -1.6566390 0.5687430 -0.7913860 -0.2807700 -0.5110100 0.1837010 
1403638538.082829 4.6027532 -1.6566590 0.5687540 -0.7914160 -0.2807280 -0.5109800 0.1837140 
1403638538.087830 4.6027460 -1.6566720 0.5687680 -0.7913810 -0.2807100 -0.5110350 0.1837430 
1403638538.092829 4.6027350 -1.6566780 0.5687810 -0.7913660 -0.2807780 -0.5110210 0.1837430 
1403638538.097830 4.6025319 -1.6567550 0.5687980 -0.7913520 -0.2808430 -0.5110030 0.1837530 
1403638538.102829 4.6025100 -1.6567709 0.5688170 -0.7913170 -0.2808890 -0.5110330 0.1837510 
1403638538.107830 4.6024928 -1.6567889 0.5688310 -0.7913200 -0.2809370 -0.5110120 0.1837210 
1403638538.112829 4.6024790 -1.6568100 0.5688410 -0.7913230 -0.2809310 -0.5110160 0.1837070 
1403638538.117830 4.6024699 -1.6568300 0.5688530 -0.7913500 -0.2808880 -0.5110010 0.1836990 
1403638538.122829 4.6024642 -1.6568520 0.5688720 -0.7913720 -0.2808250 -0.5109980 0.1837120 
1403638538.127830 4.6024599 -1.6568720 0.5688950 -0.7913490 -0.2807910 -0.5110640 0.1836770 
1403638538.132829 4.6024508 -1.6568820 0.5689120 -0.7913600 -0.2807860 -0.5110600 0.1836440 
1403638538.137830 4.6024418 -1.6568880 0.5689280 -0.7913700 -0.2807520 -0.5110440 0.1837000 
1403638538.142829 4.6024308 -1.6568850 0.5689520 -0.7913550 -0.2807710 -0.5110460 0.1837320 
1403638538.147830 4.6023698 -1.6568940 0.5689770 -0.7913450 -0.2808300 -0.5110220 0.1837470 
1403638538.152829 4.6023579 -1.6569020 0.5689970 -0.7913090 -0.2808430 -0.5110640 0.1837670 
1403638538.157830 4.6023521 -1.6569090 0.5690090 -0.7913180 -0.2808750 -0.5110550 0.1837050 
1403638538.162829 4.6023540 -1.6569110 0.5690150 -0.7913700 -0.2808790 -0.5109840 0.1836750 
1403638538.167830 4.6023698 -1.6569080 0.5690160 -0.7913420 -0.2808270 -0.5110440 0.1837070 
1403638538.172829 4.6023951 -1.6568990 0.5690100 -0.7913490 -0.2808080 -0.5110460 0.1836990 
1403638538.177830 4.6024280 -1.6568880 0.5690110 -0.7913890 -0.2807640 -0.5110090 0.1836990 
1403638538.182830 4.6024642 -1.6568700 0.5690190 -0.7913820 -0.2807100 -0.5110500 0.1836990 
1403638538.187829 4.6025019 -1.6568460 0.5690180 -0.7913730 -0.2807080 -0.5110690 0.1836890 
1403638538.192830 4.6025009 -1.6568300 0.5690220 -0.7913300 -0.2807110 -0.5111210 0.1837220 
1403638538.197829 4.6025290 -1.6567950 0.5690130 -0.7913340 -0.2807500 -0.5110830 0.1837510 
1403638538.202830 4.6025519 -1.6567611 0.5689930 -0.7913490 -0.2808250 -0.5110170 0.1837550 
1403638538.207829 4.6025748 -1.6567390 0.5689780 -0.7913090 -0.2808670 -0.5110470 0.1837760 
1403638538.212830 4.6026030 -1.6567280 0.5689660 -0.7913460 -0.2808900 -0.5109860 0.1837530 
1403638538.217829 4.6026378 -1.6567219 0.5689550 -0.7913770 -0.2808670 -0.5109730 0.1836930 
1403638538.222830 4.6026788 -1.6567110 0.5689410 -0.7913810 -0.2808110 -0.5110090 0.1836600 
1403638538.227829 4.6027231 -1.6566941 0.5689290 -0.7914340 -0.2807600 -0.5109560 0.1836570 
1403638538.232830 4.6027632 -1.6566750 0.5689310 -0.7914540 -0.2806870 -0.5109520 0.1836940 
1403638538.237829 4.6027999 -1.6566530 0.5689300 -0.7914480 -0.2806240 -0.5109790 0.1837400 
1403638538.242830 4.6027889 -1.6566430 0.5689300 -0.7913690 -0.2805890 -0.5111140 0.1837590 
1403638538.247829 4.6028109 -1.6566250 0.5689220 -0.7913210 -0.2805730 -0.5111890 0.1837800 
1403638538.252830 4.6028328 -1.6566020 0.5688960 -0.7913860 -0.2806130 -0.5110740 0.1837610 
1403638538.257829 4.6028519 -1.6565760 0.5688580 -0.7913610 -0.2807050 -0.5110750 0.1837230 
1403638538.262830 4.6028738 -1.6565480 0.5688100 -0.7913720 -0.2808110 -0.5110030 0.1837150 
1403638538.267829 4.6028991 -1.6565220 0.5687730 -0.7914600 -0.2808680 -0.5108410 0.1836990 
1403638538.272830 4.6029210 -1.6565020 0.5687640 -0.7914280 -0.2808630 -0.5108950 0.1836960 
1403638538.277829 4.6029439 -1.6564879 0.5687610 -0.7914180 -0.2808460 -0.5109210 0.1836900 
1403638538.282830 4.6029692 -1.6564820 0.5687640 -0.7913660 -0.2808020 -0.5110260 0.1836910 
1403638538.287829 4.6029902 -1.6564790 0.5687640 -0.7913110 -0.2807660 -0.5111310 0.1836930 
1403638538.292830 4.6029630 -1.6564800 0.5687470 -0.7913650 -0.2807560 -0.5110600 0.1836710 
1403638538.297829 4.6029682 -1.6564840 0.5687400 -0.7913350 -0.2807380 -0.5111130 0.1836800 
1403638538.302830 4.6029720 -1.6564890 0.5687260 -0.7913270 -0.2807590 -0.5111260 0.1836470 
1403638538.307830 4.6029720 -1.6564900 0.5687130 -0.7913650 -0.2807800 -0.5110670 0.1836130 
1403638538.312829 4.6029649 -1.6564850 0.5687130 -0.7913540 -0.2807740 -0.5110750 0.1836490 
1403638538.317830 4.6029582 -1.6564790 0.5687010 -0.7913790 -0.2807940 -0.5110220 0.1836590 
1403638538.322829 4.6029558 -1.6564699 0.5686790 -0.7914020 -0.2808240 -0.5109690 0.1836630 
1403638538.327830 4.6029682 -1.6564569 0.5686690 -0.7914200 -0.2808260 -0.5109380 0.1836670 
1403638538.332829 4.6029921 -1.6564420 0.5686750 -0.7914780 -0.2808170 -0.5108760 0.1836020 
1403638538.337830 4.6030211 -1.6564291 0.5686940 -0.7914470 -0.2807870 -0.5109550 0.1835630 
1403638538.342829 4.6030111 -1.6564150 0.5687070 -0.7913750 -0.2807820 -0.5110810 0.1835310 
1403638538.347830 4.6030269 -1.6563970 0.5687140 -0.7913610 -0.2808010 -0.5110930 0.1835300 
1403638538.352829 4.6030378 -1.6563760 0.5687270 -0.7913280 -0.2807900 -0.5111240 0.1836000 
1403638538.357830 4.6030440 -1.6563570 0.5687300 -0.7913080 -0.2808020 -0.5111410 0.1836210 
1403638538.362830 4.6030459 -1.6563450 0.5687280 -0.7913040 -0.2808340 -0.5111320 0.1836130 
1403638538.367830 4.6030421 -1.6563400 0.5687310 -0.7913130 -0.2808250 -0.5111310 0.1835920 
1403638538.372829 4.6030288 -1.6563359 0.5687310 -0.7913530 -0.2808280 -0.5110860 0.1835420 
1403638538.377830 4.6030149 -1.6563330 0.5687240 -0.7913720 -0.2808260 -0.5110510 0.1835600 
1403638538.382829 4.6030049 -1.6563309 0.5687130 -0.7913900 -0.2808140 -0.5110130 0.1836080 
1403638538.387830 4.6030030 -1.6563290 0.5687080 -0.7914010 -0.2808340 -0.5109790 0.1836230 
1403638538.392829 4.6029711 -1.6563200 0.5687130 -0.7913810 -0.2808370 -0.5110120 0.1836110 
1403638538.397830 4.6029758 -1.6563140 0.5687280 -0.7913830 -0.2808200 -0.5110290 0.1835790 
1403638538.402829 4.6029868 -1.6563040 0.5687430 -0.7913820 -0.2807930 -0.5110450 0.1835820 
1403638538.407830 4.6030021 -1.6562860 0.5687580 -0.7913740 -0.2807550 -0.5110620 0.1836280 
1403638538.412829 4.6030149 -1.6562630 0.5687780 -0.7913930 -0.2807520 -0.5110250 0.1836530 
1403638538.417830 4.6030269 -1.6562440 0.5688050 -0.7913930 -0.2807400 -0.5110250 0.1836720 
1403638538.422829 4.6030378 -1.6562320 0.5688290 -0.7913790 -0.2807230 -0.5110470 0.1836950 
1403638538.427830 4.6030459 -1.6562231 0.5688580 -0.7913310 -0.2807270 -0.5111150 0.1837100 
1403638538.432830 4.6030440 -1.6562160 0.5688920 -0.7913130 -0.2807330 -0.5111270 0.1837450 
1403638538.437829 4.6030388 -1.6562170 0.5689270 -0.7913590 -0.2807300 -0.5110460 0.1837770 
1403638538.442830 4.6030040 -1.6562150 0.5689560 -0.7913950 -0.2807110 -0.5110060 0.1837630 
1403638538.447829 4.6030002 -1.6562320 0.5689750 -0.7914400 -0.2807000 -0.5109640 0.1837010 
1403638538.452830 4.6029968 -1.6562541 0.5690000 -0.7914200 -0.2807020 -0.5110270 0.1836090 
1403638538.457829 4.6029911 -1.6562700 0.5690260 -0.7914270 -0.2806920 -0.5110360 0.1835680 
1403638538.462830 4.6029801 -1.6562780 0.5690430 -0.7914780 -0.2806950 -0.5109510 0.1835820 
1403638538.467829 4.6029682 -1.6562800 0.5690660 -0.7914090 -0.2807320 -0.5110220 0.1836250 
1403638538.472830 4.6029592 -1.6562819 0.5690850 -0.7913970 -0.2808050 -0.5109980 0.1836310 
1403638538.477829 4.6029558 -1.6562901 0.5691070 -0.7913840 -0.2808330 -0.5110120 0.1836040 
1403638538.482830 4.6029592 -1.6563090 0.5691290 -0.7913460 -0.2808180 -0.5110950 0.1835620 
1403638538.487829 4.6029630 -1.6563359 0.5691380 -0.7914060 -0.2808170 -0.5110310 0.1834800 
1403638538.492829 4.6029382 -1.6563489 0.5691450 -0.7913810 -0.2807910 -0.5110890 0.1834690 
1403638538.497829 4.6029401 -1.6563700 0.5691610 -0.7913790 -0.2807480 -0.5111010 0.1835100 
1403638538.502830 4.6029348 -1.6563860 0.5691920 -0.7913530 -0.2807030 -0.5111490 0.1835580 
1403638538.507829 4.6029220 -1.6563970 0.5692200 -0.7912920 -0.2806840 -0.5112440 0.1835840 
1403638538.512830 4.6029019 -1.6564080 0.5692350 -0.7913020 -0.2806880 -0.5112210 0.1836020 
1403638538.517829 4.6028790 -1.6564170 0.5692540 -0.7912760 -0.2806600 -0.5112430 0.1836910 
1403638538.522830 4.6028538 -1.6564260 0.5692650 -0.7913130 -0.2806450 -0.5111720 0.1837530 
1403638538.527829 4.6028290 -1.6564420 0.5692680 -0.7913370 -0.2806380 -0.5111270 0.1837860 
1403638538.532830 4.6028061 -1.6564660 0.5692760 -0.7913650 -0.2806110 -0.5111000 0.1837820 
1403638538.537829 4.6027870 -1.6564910 0.5692950 -0.7913990 -0.2805590 -0.5110810 0.1837680 
1403638538.542830 4.6027761 -1.6565120 0.5693240 -0.7913890 -0.2804990 -0.5111290 0.1837690 
1403638538.547829 4.6027689 -1.6565280 0.5693540 -0.7913910 -0.2804690 -0.5111410 0.1837700 
1403638538.552830 4.6027641 -1.6565400 0.5693770 -0.7913980 -0.2804950 -0.5111150 0.1837730 
1403638538.557830 4.6027608 -1.6565530 0.5694010 -0.7913860 -0.2805570 -0.5111080 0.1837530 
1403638538.562829 4.6027632 -1.6565650 0.5694340 -0.7913330 -0.2806020 -0.5111720 0.1837340 
1403638538.567830 4.6027761 -1.6565770 0.5694640 -0.7913550 -0.2806380 -0.5111470 0.1836560 
1403638538.572829 4.6027942 -1.6565911 0.5694880 -0.7913590 -0.2806790 -0.5111500 0.1835640 
1403638538.577830 4.6028099 -1.6566080 0.5695030 -0.7913690 -0.2807490 -0.5111330 0.1834610 
1403638538.582829 4.6028190 -1.6566250 0.5695200 -0.7913860 -0.2808330 -0.5110910 0.1833760 
1403638538.587830 4.6028228 -1.6566420 0.5695530 -0.7913720 -0.2808730 -0.5110950 0.1833670 
1403638538.592829 4.6027222 -1.6565800 0.5694970 -0.7913800 -0.2808750 -0.5110830 0.1833610 
1403638538.597830 4.6027131 -1.6565800 0.5695330 -0.7913040 -0.2808390 -0.5112070 0.1833980 
1403638538.602829 4.6027012 -1.6565740 0.5695650 -0.7912260 -0.2807520 -0.5113500 0.1834720 
1403638538.607830 4.6026869 -1.6565710 0.5695910 -0.7911690 -0.2806570 -0.5114570 0.1835630 
1403638538.612829 4.6026688 -1.6565740 0.5696100 -0.7911600 -0.2805780 -0.5114870 0.1836400 
1403638538.617830 4.6026492 -1.6565850 0.5696280 -0.7911500 -0.2805060 -0.5115140 0.1837140 
1403638538.622829 4.6026292 -1.6566041 0.5696400 -0.7911720 -0.2804770 -0.5114870 0.1837420 
1403638538.627830 4.6026101 -1.6566221 0.5696480 -0.7912140 -0.2804670 -0.5114210 0.1837590 
1403638538.632829 4.6025939 -1.6566380 0.5696510 -0.7912600 -0.2804610 -0.5113500 0.1837690 
1403638538.637830 4.6025791 -1.6566490 0.5696530 -0.7913120 -0.2804400 -0.5112750 0.1837820 
1403638538.642829 4.6025481 -1.6566300 0.5696280 -0.7913080 -0.2804240 -0.5112840 0.1838010 
1403638538.647830 4.6025429 -1.6566180 0.5696230 -0.7913330 -0.2804240 -0.5112490 0.1837900 
1403638538.652829 4.6025438 -1.6566020 0.5696140 -0.7913210 -0.2804520 -0.5112550 0.1837830 
1403638538.657830 4.6025472 -1.6565880 0.5696060 -0.7912680 -0.2805090 -0.5113070 0.1837800 
1403638538.662829 4.6025510 -1.6565770 0.5696010 -0.7911980 -0.2805840 -0.5113720 0.1837840 
1403638538.667830 4.6025610 -1.6565681 0.5695900 -0.7912010 -0.2806330 -0.5113460 0.1837700 
1403638538.672829 4.6025782 -1.6565650 0.5695770 -0.7912280 -0.2806190 -0.5113140 0.1837650 
1403638538.677830 4.6026030 -1.6565660 0.5695620 -0.7912550 -0.2805810 -0.5113030 0.1837350 
1403638538.682830 4.6026282 -1.6565690 0.5695480 -0.7912540 -0.2805700 -0.5113280 0.1836900 
1403638538.687829 4.6026521 -1.6565720 0.5695420 -0.7912350 -0.2805890 -0.5113620 0.1836490 
1403638538.692830 4.6026602 -1.6565450 0.5694990 -0.7912220 -0.2806140 -0.5113790 0.1836160 
1403638538.697829 4.6026750 -1.6565400 0.5695100 -0.7911790 -0.2806180 -0.5114320 0.1836470 
1403638538.702830 4.6026821 -1.6565470 0.5695190 -0.7911740 -0.2805730 -0.5114400 0.1837160 
1403638538.707829 4.6026859 -1.6565670 0.5695160 -0.7911420 -0.2804740 -0.5115000 0.1838380 
1403638538.712830 4.6026869 -1.6565940 0.5695100 -0.7910760 -0.2803760 -0.5116230 0.1839330 
1403638538.717829 4.6026850 -1.6566230 0.5695060 -0.7909740 -0.2803460 -0.5117870 0.1839570 
1403638538.722830 4.6026859 -1.6566490 0.5694950 -0.7909570 -0.2803630 -0.5118150 0.1839260 
1403638538.727829 4.6026888 -1.6566620 0.5694980 -0.7908810 -0.2804070 -0.5119100 0.1839210 
1403638538.732830 4.6026940 -1.6566650 0.5695170 -0.7908070 -0.2804380 -0.5119930 0.1839620 
1403638538.737829 4.6027012 -1.6566550 0.5695410 -0.7907230 -0.2804490 -0.5120850 0.1840520 
1403638538.742830 4.6027050 -1.6566091 0.5695000 -0.7906150 -0.2804600 -0.5122060 0.1841610 
1403638538.747829 4.6027169 -1.6565790 0.5694780 -0.7905720 -0.2804630 -0.5122210 0.1842990 
1403638538.752830 4.6027231 -1.6565450 0.5694600 -0.7904970 -0.2804920 -0.5122730 0.1844330 
1403638538.757829 4.6027250 -1.6565130 0.5694570 -0.7904050 -0.2804900 -0.5123700 0.1845580 
1403638538.762830 4.6027341 -1.6564900 0.5694440 -0.7903350 -0.2804760 -0.5124640 0.1846200 
1403638538.767829 4.6027541 -1.6564760 0.5694030 -0.7903240 -0.2804380 -0.5125070 0.1846050 
