# ground truth trajectory
# file: 'MH_01_easy.bag'
# timestamp tx ty tz qx qy qz qw
1403636616.548556 4.5668368 -1.6751330 0.5717240 -0.0881180 -0.7918090 -0.0239240 0.6039050 
1403636616.553555 4.5668378 -1.6751339 0.5717350 -0.0881260 -0.7918090 -0.0239280 0.6039030 
1403636616.558556 4.5668378 -1.6751339 0.5717470 -0.0881330 -0.7918080 -0.0239320 0.6039030 
1403636616.563555 4.5668378 -1.6751350 0.5717600 -0.0881390 -0.7918080 -0.0239350 0.6039020 
1403636616.568556 4.5668402 -1.6751360 0.5717750 -0.0881450 -0.7918080 -0.0239290 0.6039030 
1403636616.573555 4.5668421 -1.6751360 0.5717890 -0.0881530 -0.7918040 -0.0239190 0.6039060 
1403636616.578556 4.5668440 -1.6751370 0.5718020 -0.0881550 -0.7918080 -0.0239150 0.6039010 
1403636616.583556 4.5668478 -1.6751370 0.5718160 -0.0881530 -0.7918150 -0.0239170 0.6038920 
1403636616.588556 4.5668478 -1.6751790 0.5717010 -0.0881120 -0.7918090 -0.0239560 0.6039040 
1403636616.593555 4.5668521 -1.6751800 0.5717040 -0.0881080 -0.7918180 -0.0239500 0.6038940 
1403636616.598556 4.5668559 -1.6751810 0.5717070 -0.0881060 -0.7918270 -0.0239520 0.6038820 
1403636616.603555 4.5668602 -1.6751810 0.5717110 -0.0881020 -0.7918340 -0.0239550 0.6038740 
1403636616.608556 4.5668631 -1.6751800 0.5717150 -0.0881000 -0.7918320 -0.0239510 0.6038760 
1403636616.613555 4.5668659 -1.6751790 0.5717210 -0.0880980 -0.7918290 -0.0239430 0.6038810 
1403636616.618556 4.5668688 -1.6751781 0.5717280 -0.0880910 -0.7918270 -0.0239360 0.6038850 
1403636616.623555 4.5668712 -1.6751781 0.5717360 -0.0880850 -0.7918260 -0.0239340 0.6038880 
1403636616.628556 4.5668740 -1.6751781 0.5717450 -0.0880820 -0.7918230 -0.0239400 0.6038920 
1403636616.633555 4.5668759 -1.6751781 0.5717540 -0.0880810 -0.7918220 -0.0239420 0.6038930 
1403636616.638556 4.5668778 -1.6751870 0.5717290 -0.0880690 -0.7918150 -0.0239590 0.6039030 
1403636616.643555 4.5668802 -1.6751870 0.5717280 -0.0880760 -0.7918130 -0.0239540 0.6039050 
1403636616.648556 4.5668840 -1.6751860 0.5717270 -0.0880800 -0.7918140 -0.0239450 0.6039040 
1403636616.653555 4.5668879 -1.6751860 0.5717280 -0.0880880 -0.7918140 -0.0239350 0.6039020 
1403636616.658556 4.5668931 -1.6751860 0.5717290 -0.0881010 -0.7918140 -0.0239290 0.6039000 
1403636616.663555 4.5668969 -1.6751870 0.5717310 -0.0881090 -0.7918170 -0.0239250 0.6038960 
1403636616.668555 4.5668998 -1.6751879 0.5717330 -0.0881060 -0.7918190 -0.0239210 0.6038930 
1403636616.673556 4.5669031 -1.6751900 0.5717360 -0.0881010 -0.7918180 -0.0239170 0.6038960 
1403636616.678555 4.5669060 -1.6751900 0.5717380 -0.0880980 -0.7918190 -0.0239110 0.6038950 
1403636616.683556 4.5669088 -1.6752000 0.5717170 -0.0880830 -0.7918190 -0.0239150 0.6038970 
1403636616.688555 4.5669122 -1.6752011 0.5717170 -0.0880890 -0.7918240 -0.0239040 0.6038910 
1403636616.693556 4.5669160 -1.6752011 0.5717190 -0.0880970 -0.7918230 -0.0239000 0.6038910 
1403636616.698555 4.5669188 -1.6752011 0.5717220 -0.0881080 -0.7918230 -0.0238990 0.6038890 
1403636616.703556 4.5669231 -1.6752000 0.5717270 -0.0881140 -0.7918250 -0.0239030 0.6038850 
1403636616.708555 4.5669250 -1.6751990 0.5717310 -0.0881130 -0.7918260 -0.0239050 0.6038840 
1403636616.713556 4.5669270 -1.6751990 0.5717370 -0.0881130 -0.7918300 -0.0239050 0.6038790 
1403636616.718555 4.5669279 -1.6751990 0.5717450 -0.0881130 -0.7918330 -0.0239040 0.6038750 
1403636616.723556 4.5669298 -1.6751970 0.5717530 -0.0881130 -0.7918330 -0.0239050 0.6038760 
1403636616.728555 4.5669322 -1.6751950 0.5717610 -0.0881160 -0.7918320 -0.0239090 0.6038760 
1403636616.733556 4.5669351 -1.6751930 0.5717710 -0.0881260 -0.7918330 -0.0239030 0.6038730 
1403636616.738555 4.5669370 -1.6752040 0.5717470 -0.0881230 -0.7918270 -0.0239090 0.6038820 
1403636616.743556 4.5669389 -1.6752050 0.5717510 -0.0881350 -0.7918280 -0.0238930 0.6038790 
1403636616.748555 4.5669398 -1.6752059 0.5717560 -0.0881370 -0.7918340 -0.0238830 0.6038710 
1403636616.753556 4.5669398 -1.6752080 0.5717630 -0.0881370 -0.7918390 -0.0238790 0.6038650 
1403636616.758555 4.5669398 -1.6752110 0.5717710 -0.0881390 -0.7918350 -0.0238770 0.6038700 
1403636616.763556 4.5669398 -1.6752130 0.5717790 -0.0881430 -0.7918280 -0.0238780 0.6038780 
1403636616.768555 4.5669408 -1.6752170 0.5717860 -0.0881510 -0.7918260 -0.0238770 0.6038800 
1403636616.773556 4.5669422 -1.6752200 0.5717920 -0.0881570 -0.7918230 -0.0238710 0.6038830 
1403636616.778555 4.5669441 -1.6752230 0.5717980 -0.0881570 -0.7918200 -0.0238690 0.6038870 
1403636616.783556 4.5669470 -1.6752280 0.5718050 -0.0881530 -0.7918220 -0.0238730 0.6038850 
1403636616.788555 4.5669508 -1.6752330 0.5718120 -0.0881540 -0.7918220 -0.0238720 0.6038850 
1403636616.793555 4.5669541 -1.6752390 0.5718190 -0.0881560 -0.7918190 -0.0238640 0.6038890 
1403636616.798556 4.5669580 -1.6752430 0.5718270 -0.0881580 -0.7918200 -0.0238540 0.6038880 
1403636616.803555 4.5669599 -1.6752470 0.5718340 -0.0881610 -0.7918260 -0.0238420 0.6038800 
1403636616.808556 4.5669632 -1.6752510 0.5718410 -0.0881570 -0.7918340 -0.0238360 0.6038710 
1403636616.813555 4.5669661 -1.6752540 0.5718490 -0.0881520 -0.7918400 -0.0238340 0.6038630 
1403636616.818556 4.5669680 -1.6752560 0.5718590 -0.0881550 -0.7918410 -0.0238290 0.6038610 
1403636616.823555 4.5669699 -1.6752570 0.5718700 -0.0881590 -0.7918400 -0.0238200 0.6038620 
1403636616.828556 4.5669708 -1.6752560 0.5718810 -0.0881570 -0.7918390 -0.0238170 0.6038640 
1403636616.833555 4.5669689 -1.6753030 0.5717880 -0.0881230 -0.7918300 -0.0238600 0.6038790 
1403636616.838556 4.5669708 -1.6753070 0.5717900 -0.0881220 -0.7918300 -0.0238640 0.6038790 
1403636616.843555 4.5669742 -1.6753100 0.5717910 -0.0881190 -0.7918290 -0.0238660 0.6038820 
1403636616.848556 4.5669780 -1.6753139 0.5717930 -0.0881210 -0.7918290 -0.0238670 0.6038800 
1403636616.853555 4.5669818 -1.6753160 0.5717940 -0.0881260 -0.7918330 -0.0238650 0.6038750 
1403636616.858556 4.5669870 -1.6753190 0.5717960 -0.0881280 -0.7918360 -0.0238580 0.6038700 
1403636616.863555 4.5669932 -1.6753210 0.5717980 -0.0881260 -0.7918390 -0.0238530 0.6038680 
1403636616.868556 4.5669990 -1.6753230 0.5718000 -0.0881250 -0.7918420 -0.0238530 0.6038630 
1403636616.873555 4.5670052 -1.6753250 0.5718040 -0.0881290 -0.7918480 -0.0238580 0.6038550 
1403636616.878556 4.5670118 -1.6753250 0.5718090 -0.0881380 -0.7918480 -0.0238560 0.6038530 
1403636616.883555 4.5670180 -1.6753250 0.5718160 -0.0881430 -0.7918460 -0.0238560 0.6038560 
1403636616.888556 4.5670218 -1.6753390 0.5717940 -0.0881290 -0.7918410 -0.0238800 0.6038630 
1403636616.893555 4.5670280 -1.6753410 0.5717980 -0.0881350 -0.7918410 -0.0238780 0.6038630 
1403636616.898555 4.5670328 -1.6753410 0.5718010 -0.0881420 -0.7918380 -0.0238770 0.6038650 
1403636616.903555 4.5670381 -1.6753410 0.5718050 -0.0881520 -0.7918370 -0.0238760 0.6038660 
1403636616.908556 4.5670419 -1.6753420 0.5718100 -0.0881670 -0.7918330 -0.0238680 0.6038680 
1403636616.913555 4.5670471 -1.6753420 0.5718140 -0.0881740 -0.7918290 -0.0238640 0.6038720 
1403636616.918555 4.5670528 -1.6753420 0.5718190 -0.0881720 -0.7918280 -0.0238690 0.6038740 
1403636616.923556 4.5670600 -1.6753410 0.5718260 -0.0881730 -0.7918280 -0.0238740 0.6038740 
1403636616.928555 4.5670671 -1.6753390 0.5718320 -0.0881780 -0.7918230 -0.0238790 0.6038800 
1403636616.933556 4.5670748 -1.6753360 0.5718370 -0.0881830 -0.7918200 -0.0238780 0.6038830 
1403636616.938555 4.5670791 -1.6753470 0.5718150 -0.0881760 -0.7918170 -0.0238890 0.6038870 
1403636616.943556 4.5670862 -1.6753470 0.5718130 -0.0881850 -0.7918200 -0.0238760 0.6038830 
1403636616.948555 4.5670938 -1.6753470 0.5718110 -0.0881850 -0.7918220 -0.0238650 0.6038800 
1403636616.953555 4.5671010 -1.6753470 0.5718110 -0.0881830 -0.7918240 -0.0238590 0.6038790 
1403636616.958555 4.5671058 -1.6753460 0.5718130 -0.0881880 -0.7918230 -0.0238520 0.6038800 
1403636616.963556 4.5671110 -1.6753449 0.5718150 -0.0881940 -0.7918220 -0.0238420 0.6038800 
1403636616.968555 4.5671148 -1.6753440 0.5718170 -0.0881920 -0.7918240 -0.0238390 0.6038780 
1403636616.973556 4.5671182 -1.6753430 0.5718210 -0.0881850 -0.7918260 -0.0238410 0.6038770 
1403636616.978555 4.5671220 -1.6753420 0.5718250 -0.0881790 -0.7918260 -0.0238410 0.6038770 
1403636616.983556 4.5671258 -1.6753410 0.5718300 -0.0881810 -0.7918250 -0.0238350 0.6038790 
1403636616.988555 4.5671229 -1.6753540 0.5718100 -0.0881700 -0.7918150 -0.0238510 0.6038930 
1403636616.993556 4.5671248 -1.6753560 0.5718100 -0.0881720 -0.7918130 -0.0238550 0.6038950 
1403636616.998555 4.5671282 -1.6753581 0.5718090 -0.0881660 -0.7918150 -0.0238600 0.6038920 
1403636617.003556 4.5671301 -1.6753600 0.5718100 -0.0881580 -0.7918200 -0.0238650 0.6038870 
1403636617.008555 4.5671320 -1.6753629 0.5718100 -0.0881540 -0.7918250 -0.0238660 0.6038800 
1403636617.013556 4.5671358 -1.6753640 0.5718090 -0.0881590 -0.7918300 -0.0238620 0.6038740 
1403636617.018555 4.5671391 -1.6753640 0.5718090 -0.0881680 -0.7918350 -0.0238580 0.6038660 
1403636617.023556 4.5671411 -1.6753640 0.5718100 -0.0881800 -0.7918370 -0.0238540 0.6038620 
1403636617.028556 4.5671430 -1.6753640 0.5718130 -0.0881930 -0.7918360 -0.0238500 0.6038620 
1403636617.033556 4.5671449 -1.6753629 0.5718160 -0.0881960 -0.7918340 -0.0238510 0.6038640 
1403636617.038555 4.5671368 -1.6753750 0.5717960 -0.0881750 -0.7918250 -0.0238770 0.6038770 
1403636617.043555 4.5671368 -1.6753770 0.5717950 -0.0881740 -0.7918220 -0.0238850 0.6038810 
1403636617.048556 4.5671368 -1.6753780 0.5717950 -0.0881770 -0.7918160 -0.0238910 0.6038890 
1403636617.053555 4.5671368 -1.6753780 0.5717940 -0.0881810 -0.7918100 -0.0238940 0.6038950 
1403636617.058556 4.5671358 -1.6753770 0.5717940 -0.0881790 -0.7918080 -0.0238950 0.6038990 
1403636617.063555 4.5671368 -1.6753770 0.5717940 -0.0881780 -0.7918040 -0.0238900 0.6039040 
1403636617.068556 4.5671391 -1.6753761 0.5717940 -0.0881840 -0.7918040 -0.0238820 0.6039030 
1403636617.073555 4.5671420 -1.6753750 0.5717950 -0.0881920 -0.7918050 -0.0238750 0.6039010 
1403636617.078556 4.5671449 -1.6753740 0.5717960 -0.0881900 -0.7918080 -0.0238730 0.6038990 
1403636617.083556 4.5671482 -1.6753720 0.5717960 -0.0881800 -0.7918130 -0.0238770 0.6038920 
1403636617.088556 4.5671382 -1.6753800 0.5717730 -0.0881570 -0.7918140 -0.0239030 0.6038940 
1403636617.093555 4.5671382 -1.6753790 0.5717680 -0.0881570 -0.7918240 -0.0239070 0.6038810 
1403636617.098556 4.5671391 -1.6753780 0.5717640 -0.0881650 -0.7918340 -0.0239050 0.6038660 
1403636617.103555 4.5671382 -1.6753761 0.5717620 -0.0881740 -0.7918350 -0.0239040 0.6038640 
1403636617.108556 4.5671382 -1.6753740 0.5717630 -0.0881750 -0.7918310 -0.0239070 0.6038690 
1403636617.113555 4.5671358 -1.6753711 0.5717640 -0.0881670 -0.7918300 -0.0239100 0.6038710 
1403636617.118556 4.5671329 -1.6753680 0.5717640 -0.0881610 -0.7918290 -0.0239170 0.6038720 
1403636617.123555 4.5671310 -1.6753650 0.5717650 -0.0881610 -0.7918260 -0.0239260 0.6038760 
1403636617.128556 4.5671301 -1.6753600 0.5717660 -0.0881580 -0.7918210 -0.0239330 0.6038830 
1403636617.133555 4.5671301 -1.6753560 0.5717680 -0.0881560 -0.7918150 -0.0239330 0.6038920 
1403636617.138556 4.5671172 -1.6753640 0.5717450 -0.0881420 -0.7918090 -0.0239450 0.6039010 
1403636617.143555 4.5671158 -1.6753640 0.5717420 -0.0881450 -0.7918110 -0.0239330 0.6038980 
1403636617.148556 4.5671158 -1.6753640 0.5717380 -0.0881470 -0.7918140 -0.0239230 0.6038940 
1403636617.153555 4.5671148 -1.6753650 0.5717350 -0.0881510 -0.7918240 -0.0239150 0.6038810 
1403636617.158556 4.5671148 -1.6753660 0.5717330 -0.0881540 -0.7918360 -0.0239080 0.6038650 
1403636617.163555 4.5671139 -1.6753670 0.5717320 -0.0881590 -0.7918410 -0.0238980 0.6038580 
1403636617.168555 4.5671129 -1.6753670 0.5717320 -0.0881630 -0.7918380 -0.0238900 0.6038620 
1403636617.173556 4.5671101 -1.6753660 0.5717340 -0.0881630 -0.7918330 -0.0238870 0.6038690 
1403636617.178555 4.5671072 -1.6753650 0.5717360 -0.0881690 -0.7918320 -0.0238810 0.6038690 
1403636617.183556 4.5671039 -1.6753629 0.5717380 -0.0881750 -0.7918330 -0.0238730 0.6038680 
1403636617.188555 4.5671000 -1.6753610 0.5717420 -0.0881780 -0.7918330 -0.0238640 0.6038680 
1403636617.193556 4.5670981 -1.6753590 0.5717460 -0.0881800 -0.7918280 -0.0238550 0.6038730 
1403636617.198555 4.5670962 -1.6753560 0.5717520 -0.0881730 -0.7918220 -0.0238530 0.6038830 
1403636617.203556 4.5670938 -1.6753531 0.5717580 -0.0881690 -0.7918190 -0.0238590 0.6038870 
1403636617.208555 4.5670938 -1.6753470 0.5717630 -0.0881740 -0.7918200 -0.0238640 0.6038850 
1403636617.213556 4.5670938 -1.6753401 0.5717670 -0.0881820 -0.7918220 -0.0238630 0.6038810 
1403636617.218555 4.5670948 -1.6753320 0.5717710 -0.0881860 -0.7918270 -0.0238610 0.6038740 
1403636617.223556 4.5670962 -1.6753230 0.5717760 -0.0881890 -0.7918320 -0.0238620 0.6038660 
1403636617.228555 4.5670981 -1.6753139 0.5717830 -0.0881930 -0.7918330 -0.0238710 0.6038650 
1403636617.233556 4.5670629 -1.6753520 0.5716960 -0.0881600 -0.7918190 -0.0239220 0.6038860 
1403636617.238555 4.5670629 -1.6753460 0.5716940 -0.0881570 -0.7918210 -0.0239250 0.6038830 
1403636617.243556 4.5670619 -1.6753410 0.5716920 -0.0881560 -0.7918270 -0.0239200 0.6038760 
1403636617.248555 4.5670609 -1.6753350 0.5716900 -0.0881610 -0.7918270 -0.0239180 0.6038750 
1403636617.253556 4.5670609 -1.6753269 0.5716910 -0.0881690 -0.7918250 -0.0239170 0.6038770 
1403636617.258555 4.5670609 -1.6753200 0.5716930 -0.0881740 -0.7918240 -0.0239150 0.6038780 
1403636617.263556 4.5670609 -1.6753120 0.5716960 -0.0881740 -0.7918230 -0.0239130 0.6038780 
1403636617.268555 4.5670609 -1.6753050 0.5717000 -0.0881770 -0.7918260 -0.0239150 0.6038750 
1403636617.273556 4.5670600 -1.6752980 0.5717060 -0.0881820 -0.7918260 -0.0239170 0.6038740 
1403636617.278555 4.5670581 -1.6752920 0.5717110 -0.0881820 -0.7918250 -0.0239160 0.6038750 
1403636617.283556 4.5670562 -1.6752861 0.5717150 -0.0881810 -0.7918280 -0.0239150 0.6038710 
1403636617.288555 4.5670500 -1.6752970 0.5716870 -0.0881650 -0.7918220 -0.0239360 0.6038810 
1403636617.293555 4.5670481 -1.6752940 0.5716860 -0.0881720 -0.7918200 -0.0239330 0.6038820 
1403636617.298556 4.5670452 -1.6752909 0.5716860 -0.0881800 -0.7918180 -0.0239230 0.6038840 
1403636617.303555 4.5670428 -1.6752880 0.5716850 -0.0881870 -0.7918180 -0.0239130 0.6038830 
1403636617.308556 4.5670409 -1.6752840 0.5716840 -0.0881880 -0.7918240 -0.0239090 0.6038750 
1403636617.313555 4.5670381 -1.6752790 0.5716840 -0.0881890 -0.7918260 -0.0239080 0.6038730 
1403636617.318556 4.5670362 -1.6752729 0.5716820 -0.0881920 -0.7918210 -0.0239030 0.6038790 
1403636617.323555 4.5670338 -1.6752670 0.5716800 -0.0881940 -0.7918210 -0.0238960 0.6038790 
1403636617.328556 4.5670319 -1.6752590 0.5716790 -0.0881930 -0.7918240 -0.0238960 0.6038760 
1403636617.333555 4.5670300 -1.6752510 0.5716790 -0.0881940 -0.7918260 -0.0238960 0.6038730 
1403636617.338556 4.5670280 -1.6752590 0.5716500 -0.0881860 -0.7918220 -0.0239060 0.6038790 
1403636617.343555 4.5670252 -1.6752530 0.5716460 -0.0881960 -0.7918240 -0.0238980 0.6038750 
1403636617.348556 4.5670218 -1.6752470 0.5716430 -0.0882030 -0.7918290 -0.0238940 0.6038670 
1403636617.353555 4.5670190 -1.6752410 0.5716410 -0.0882040 -0.7918330 -0.0238930 0.6038620 
1403636617.358556 4.5670152 -1.6752360 0.5716420 -0.0881990 -0.7918340 -0.0239010 0.6038620 
1403636617.363555 4.5670109 -1.6752300 0.5716460 -0.0881970 -0.7918310 -0.0239060 0.6038660 
1403636617.368556 4.5670080 -1.6752239 0.5716520 -0.0882100 -0.7918260 -0.0239040 0.6038700 
1403636617.373555 4.5670052 -1.6752170 0.5716590 -0.0882260 -0.7918260 -0.0238990 0.6038680 
1403636617.378556 4.5670018 -1.6752110 0.5716650 -0.0882290 -0.7918310 -0.0238950 0.6038610 
1403636617.383555 4.5669990 -1.6752050 0.5716710 -0.0882220 -0.7918380 -0.0238990 0.6038520 
1403636617.388556 4.5669971 -1.6752000 0.5716770 -0.0882160 -0.7918450 -0.0239080 0.6038440 
1403636617.393555 4.5669942 -1.6751961 0.5716860 -0.0882140 -0.7918520 -0.0239150 0.6038350 
1403636617.398555 4.5669899 -1.6751900 0.5716960 -0.0882180 -0.7918550 -0.0239180 0.6038300 
1403636617.403555 4.5669870 -1.6751840 0.5717060 -0.0882240 -0.7918540 -0.0239110 0.6038310 
1403636617.408556 4.5669818 -1.6751770 0.5717150 -0.0882290 -0.7918540 -0.0238990 0.6038310 
1403636617.413555 4.5669770 -1.6751699 0.5717240 -0.0882310 -0.7918560 -0.0238830 0.6038290 
1403636617.418555 4.5669718 -1.6751640 0.5717340 -0.0882320 -0.7918590 -0.0238680 0.6038250 
1403636617.423556 4.5669670 -1.6751570 0.5717450 -0.0882330 -0.7918600 -0.0238590 0.6038240 
1403636617.428555 4.5669632 -1.6751490 0.5717580 -0.0882290 -0.7918600 -0.0238560 0.6038250 
1403636617.433556 4.5669641 -1.6752020 0.5716530 -0.0881870 -0.7918500 -0.0238980 0.6038420 
1403636617.438555 4.5669608 -1.6751990 0.5716520 -0.0881820 -0.7918550 -0.0238960 0.6038370 
1403636617.443556 4.5669570 -1.6751950 0.5716500 -0.0881910 -0.7918600 -0.0238880 0.6038290 
1403636617.448555 4.5669532 -1.6751900 0.5716470 -0.0882030 -0.7918620 -0.0238840 0.6038250 
1403636617.453555 4.5669508 -1.6751860 0.5716450 -0.0882050 -0.7918630 -0.0238850 0.6038240 
1403636617.458555 4.5669489 -1.6751810 0.5716470 -0.0882020 -0.7918620 -0.0238910 0.6038250 
1403636617.463556 4.5669489 -1.6751760 0.5716520 -0.0881970 -0.7918580 -0.0238950 0.6038310 
1403636617.468555 4.5669479 -1.6751720 0.5716580 -0.0881930 -0.7918560 -0.0238900 0.6038340 
1403636617.473556 4.5669470 -1.6751660 0.5716620 -0.0881960 -0.7918620 -0.0238860 0.6038260 
1403636617.478555 4.5669460 -1.6751610 0.5716670 -0.0881990 -0.7918700 -0.0238890 0.6038150 
1403636617.483556 4.5669441 -1.6751550 0.5716720 -0.0881990 -0.7918720 -0.0238940 0.6038120 
1403636617.488555 4.5669460 -1.6751680 0.5716420 -0.0881840 -0.7918620 -0.0239190 0.6038270 
1403636617.493556 4.5669460 -1.6751660 0.5716440 -0.0881880 -0.7918570 -0.0239210 0.6038320 
1403636617.498555 4.5669460 -1.6751640 0.5716480 -0.0881940 -0.7918510 -0.0239180 0.6038390 
1403636617.503556 4.5669460 -1.6751620 0.5716520 -0.0882060 -0.7918450 -0.0239080 0.6038460 
1403636617.508555 4.5669451 -1.6751610 0.5716550 -0.0882160 -0.7918470 -0.0238970 0.6038430 
1403636617.513556 4.5669451 -1.6751610 0.5716570 -0.0882140 -0.7918540 -0.0238880 0.6038330 
1403636617.518555 4.5669441 -1.6751610 0.5716620 -0.0882070 -0.7918610 -0.0238790 0.6038260 
1403636617.523556 4.5669441 -1.6751630 0.5716670 -0.0882050 -0.7918660 -0.0238730 0.6038200 
1403636617.528556 4.5669451 -1.6751640 0.5716730 -0.0882120 -0.7918660 -0.0238610 0.6038200 
1403636617.533556 4.5669451 -1.6751640 0.5716800 -0.0882260 -0.7918650 -0.0238440 0.6038180 
1403636617.538555 4.5669451 -1.6751630 0.5716860 -0.0882440 -0.7918720 -0.0238320 0.6038080 
1403636617.543555 4.5669451 -1.6751601 0.5716940 -0.0882560 -0.7918770 -0.0238270 0.6038000 
1403636617.548556 4.5669441 -1.6751570 0.5717020 -0.0882590 -0.7918800 -0.0238300 0.6037960 
1403636617.553555 4.5669422 -1.6751550 0.5717140 -0.0882550 -0.7918830 -0.0238400 0.6037910 
1403636617.558556 4.5669408 -1.6751519 0.5717280 -0.0882540 -0.7918810 -0.0238500 0.6037940 
1403636617.563555 4.5669398 -1.6751480 0.5717430 -0.0882520 -0.7918760 -0.0238560 0.6038000 
1403636617.568556 4.5669389 -1.6751440 0.5717570 -0.0882480 -0.7918740 -0.0238520 0.6038030 
1403636617.573555 4.5669389 -1.6751380 0.5717700 -0.0882530 -0.7918770 -0.0238430 0.6037990 
1403636617.578556 4.5669389 -1.6751330 0.5717820 -0.0882580 -0.7918830 -0.0238340 0.6037910 
1403636617.583556 4.5669379 -1.6751260 0.5717970 -0.0882570 -0.7918900 -0.0238320 0.6037820 
1403636617.588556 4.5669541 -1.6751910 0.5716780 -0.0882160 -0.7918850 -0.0238690 0.6037930 
1403636617.593555 4.5669551 -1.6751910 0.5716840 -0.0882080 -0.7918850 -0.0238660 0.6037940 
1403636617.598556 4.5669560 -1.6751920 0.5716910 -0.0882020 -0.7918820 -0.0238700 0.6037990 
1403636617.603555 4.5669580 -1.6751930 0.5716980 -0.0882030 -0.7918800 -0.0238750 0.6038010 
1403636617.608556 4.5669599 -1.6751950 0.5717040 -0.0882060 -0.7918820 -0.0238800 0.6037980 
1403636617.613555 4.5669618 -1.6751961 0.5717100 -0.0882060 -0.7918790 -0.0238870 0.6038020 
1403636617.618556 4.5669641 -1.6751961 0.5717170 -0.0882070 -0.7918740 -0.0238910 0.6038090 
1403636617.623555 4.5669661 -1.6751970 0.5717260 -0.0882130 -0.7918740 -0.0238820 0.6038080 
1403636617.628556 4.5669670 -1.6751990 0.5717350 -0.0882200 -0.7918730 -0.0238690 0.6038080 
1403636617.633555 4.5669670 -1.6752011 0.5717440 -0.0882210 -0.7918710 -0.0238630 0.6038110 
1403636617.638556 4.5669699 -1.6752220 0.5717180 -0.0882110 -0.7918690 -0.0238770 0.6038140 
1403636617.643555 4.5669689 -1.6752270 0.5717200 -0.0882180 -0.7918730 -0.0238680 0.6038080 
1403636617.648556 4.5669670 -1.6752310 0.5717230 -0.0882200 -0.7918720 -0.0238610 0.6038100 
1403636617.653555 4.5669651 -1.6752350 0.5717280 -0.0882270 -0.7918670 -0.0238550 0.6038160 
1403636617.658556 4.5669632 -1.6752380 0.5717330 -0.0882380 -0.7918640 -0.0238470 0.6038180 
1403636617.663555 4.5669599 -1.6752410 0.5717380 -0.0882480 -0.7918660 -0.0238420 0.6038150 
1403636617.668555 4.5669570 -1.6752419 0.5717430 -0.0882560 -0.7918680 -0.0238420 0.6038110 
1403636617.673556 4.5669541 -1.6752430 0.5717500 -0.0882600 -0.7918650 -0.0238420 0.6038140 
1403636617.678555 4.5669532 -1.6752419 0.5717590 -0.0882590 -0.7918530 -0.0238430 0.6038300 
1403636617.683556 4.5669508 -1.6752410 0.5717690 -0.0882550 -0.7918440 -0.0238490 0.6038430 
1403636617.688555 4.5669551 -1.6752590 0.5717430 -0.0882340 -0.7918320 -0.0238760 0.6038600 
1403636617.693556 4.5669551 -1.6752599 0.5717440 -0.0882280 -0.7918300 -0.0238820 0.6038630 
1403636617.698555 4.5669551 -1.6752620 0.5717430 -0.0882260 -0.7918360 -0.0238790 0.6038550 
1403636617.703556 4.5669560 -1.6752640 0.5717420 -0.0882240 -0.7918420 -0.0238710 0.6038480 
1403636617.708555 4.5669580 -1.6752670 0.5717430 -0.0882230 -0.7918460 -0.0238650 0.6038440 
1403636617.713556 4.5669608 -1.6752700 0.5717460 -0.0882190 -0.7918470 -0.0238620 0.6038430 
1403636617.718555 4.5669641 -1.6752729 0.5717500 -0.0882170 -0.7918500 -0.0238660 0.6038400 
1403636617.723556 4.5669670 -1.6752760 0.5717530 -0.0882200 -0.7918540 -0.0238700 0.6038340 
1403636617.728555 4.5669689 -1.6752790 0.5717560 -0.0882280 -0.7918540 -0.0238670 0.6038320 
1403636617.733556 4.5669718 -1.6752810 0.5717610 -0.0882410 -0.7918510 -0.0238570 0.6038340 
1403636617.738555 4.5669780 -1.6753020 0.5717340 -0.0882330 -0.7918460 -0.0238660 0.6038420 
1403636617.743556 4.5669818 -1.6753080 0.5717350 -0.0882380 -0.7918440 -0.0238550 0.6038450 
1403636617.748555 4.5669861 -1.6753130 0.5717380 -0.0882440 -0.7918370 -0.0238430 0.6038530 
1403636617.753556 4.5669899 -1.6753180 0.5717420 -0.0882540 -0.7918310 -0.0238300 0.6038610 
1403636617.758555 4.5669942 -1.6753221 0.5717430 -0.0882700 -0.7918270 -0.0238150 0.6038640 
1403636617.763556 4.5669980 -1.6753240 0.5717430 -0.0882840 -0.7918310 -0.0238060 0.6038560 
1403636617.768555 4.5670018 -1.6753240 0.5717440 -0.0882910 -0.7918390 -0.0238030 0.6038460 
1403636617.773556 4.5670061 -1.6753240 0.5717480 -0.0882950 -0.7918400 -0.0238050 0.6038430 
1403636617.778555 4.5670109 -1.6753210 0.5717530 -0.0882930 -0.7918410 -0.0238110 0.6038420 
1403636617.783556 4.5670180 -1.6753350 0.5717340 -0.0882720 -0.7918410 -0.0238350 0.6038440 
1403636617.788555 4.5670228 -1.6753340 0.5717350 -0.0882710 -0.7918470 -0.0238400 0.6038370 
1403636617.793555 4.5670261 -1.6753340 0.5717360 -0.0882690 -0.7918490 -0.0238450 0.6038340 
1403636617.798556 4.5670300 -1.6753330 0.5717370 -0.0882680 -0.7918510 -0.0238530 0.6038310 
1403636617.803555 4.5670352 -1.6753310 0.5717390 -0.0882680 -0.7918550 -0.0238600 0.6038260 
1403636617.808556 4.5670400 -1.6753290 0.5717400 -0.0882640 -0.7918560 -0.0238630 0.6038250 
