# ground truth trajectory
# file: 'V1_03_difficult.bag'
# timestamp tx ty tz qx qy qz qw
1403715892.609058 0.8982000 2.0271480 0.9558680 0.8281270 -0.0515460 0.5558510 0.0507740 
1403715892.614058 0.8981950 2.0271690 0.9558630 0.8280900 -0.0515390 0.5559070 0.0507720 
1403715892.619058 0.8981930 2.0271909 0.9558440 0.8281140 -0.0515120 0.5558710 0.0508040 
1403715892.624058 0.8981920 2.0272110 0.9558220 0.8281350 -0.0515200 0.5558420 0.0507720 
1403715892.629058 0.8981850 2.0271831 0.9558190 0.8280910 -0.0514980 0.5559070 0.0507910 
1403715892.634058 0.8981830 2.0271890 0.9557930 0.8281110 -0.0514540 0.5558740 0.0508720 
1403715892.639058 0.8981830 2.0271921 0.9557670 0.8281510 -0.0514570 0.5558140 0.0508930 
1403715892.644058 0.8981820 2.0271931 0.9557520 0.8281410 -0.0514630 0.5558240 0.0509360 
1403715892.649058 0.8981780 2.0271981 0.9557390 0.8281600 -0.0514370 0.5557890 0.0510260 
1403715892.654058 0.8981760 2.0272040 0.9557300 0.8281740 -0.0514610 0.5557680 0.0510160 
1403715892.659058 0.8981770 2.0272169 0.9557280 0.8281310 -0.0514730 0.5558330 0.0509860 
1403715892.664058 0.8981760 2.0272410 0.9557280 0.8281460 -0.0514250 0.5558170 0.0509650 
1403715892.669058 0.8981740 2.0272670 0.9557330 0.8281580 -0.0514220 0.5558080 0.0508620 
1403715892.674058 0.8981750 2.0272830 0.9557480 0.8281080 -0.0514590 0.5558870 0.0507800 
1403715892.679058 0.8981600 2.0272441 0.9557800 0.8280970 -0.0514980 0.5559000 0.0507730 
1403715892.684058 0.8981530 2.0272450 0.9557860 0.8281170 -0.0515640 0.5558670 0.0507560 
1403715892.689058 0.8981500 2.0272510 0.9558050 0.8280970 -0.0516190 0.5558920 0.0507420 
1403715892.694058 0.8981510 2.0272710 0.9558290 0.8281080 -0.0516000 0.5558750 0.0507660 
1403715892.699058 0.8981590 2.0272930 0.9558540 0.8281090 -0.0515810 0.5558770 0.0507430 
1403715892.704058 0.8981710 2.0273030 0.9558850 0.8280810 -0.0515800 0.5559180 0.0507570 
1403715892.709058 0.8981820 2.0273070 0.9559160 0.8280980 -0.0515750 0.5558870 0.0508290 
1403715892.714058 0.8981890 2.0273120 0.9559530 0.8280870 -0.0515930 0.5558990 0.0508520 
1403715892.719058 0.8981990 2.0273199 0.9559980 0.8280430 -0.0515800 0.5559640 0.0508690 
1403715892.724058 0.8982100 2.0273380 0.9560340 0.8280500 -0.0515380 0.5559600 0.0508520 
1403715892.729058 0.8982110 2.0273099 0.9560670 0.8280320 -0.0515280 0.5559970 0.0507510 
1403715892.734058 0.8982180 2.0273120 0.9560980 0.8280140 -0.0515180 0.5560260 0.0507250 
1403715892.739058 0.8982270 2.0273120 0.9561240 0.8280260 -0.0515240 0.5560110 0.0507040 
1403715892.744058 0.8982390 2.0273061 0.9561460 0.8280220 -0.0515780 0.5560160 0.0506550 
1403715892.749058 0.8982580 2.0273020 0.9561610 0.8280120 -0.0515990 0.5560260 0.0506870 
1403715892.754058 0.8982820 2.0273020 0.9561700 0.8280470 -0.0516120 0.5559700 0.0507000 
1403715892.759058 0.8983080 2.0273030 0.9561900 0.8280220 -0.0516290 0.5560080 0.0506930 
1403715892.764058 0.8983340 2.0273139 0.9562150 0.8279660 -0.0515890 0.5560910 0.0507340 
1403715892.769058 0.8983590 2.0273321 0.9562300 0.8279410 -0.0515620 0.5561340 0.0507000 
1403715892.774058 0.8983840 2.0273530 0.9562390 0.8278730 -0.0515630 0.5562380 0.0506550 
1403715892.779058 0.8984010 2.0273581 0.9561910 0.8278420 -0.0515300 0.5562880 0.0506550 
1403715892.784058 0.8984310 2.0273759 0.9561540 0.8278670 -0.0515500 0.5562550 0.0505770 
1403715892.789058 0.8984620 2.0273881 0.9561160 0.8278310 -0.0516050 0.5563090 0.0505200 
1403715892.794058 0.8984920 2.0273981 0.9560720 0.8278660 -0.0516380 0.5562550 0.0505200 
1403715892.799058 0.8985220 2.0274079 0.9560320 0.8278680 -0.0516950 0.5562500 0.0504760 
1403715892.804058 0.8985540 2.0274191 0.9560030 0.8278190 -0.0517160 0.5563220 0.0504750 
1403715892.809058 0.8985850 2.0274351 0.9559750 0.8278670 -0.0517050 0.5562510 0.0504800 
1403715892.814058 0.8986170 2.0274510 0.9559560 0.8278340 -0.0517090 0.5563020 0.0504540 
1403715892.819058 0.8986560 2.0274680 0.9559390 0.8277990 -0.0516660 0.5563550 0.0504900 
1403715892.824058 0.8986980 2.0274870 0.9559190 0.8278370 -0.0516190 0.5563010 0.0505050 
1403715892.829058 0.8987190 2.0274620 0.9559500 0.8277430 -0.0516110 0.5564430 0.0504770 
1403715892.834058 0.8987560 2.0274689 0.9559360 0.8277500 -0.0516060 0.5564340 0.0504700 
1403715892.839058 0.8987940 2.0274761 0.9559160 0.8277990 -0.0516260 0.5563620 0.0504360 
1403715892.844058 0.8988300 2.0274799 0.9559110 0.8277520 -0.0516540 0.5564320 0.0504220 
1403715892.849058 0.8988620 2.0274880 0.9559110 0.8277890 -0.0516790 0.5563740 0.0504190 
1403715892.854058 0.8988890 2.0275011 0.9559160 0.8278060 -0.0517080 0.5563490 0.0503950 
1403715892.859058 0.8989220 2.0275149 0.9559240 0.8278030 -0.0517220 0.5563540 0.0503720 
1403715892.864058 0.8989570 2.0275300 0.9559300 0.8278830 -0.0517470 0.5562360 0.0503260 
1403715892.869058 0.8989890 2.0275440 0.9559480 0.8278640 -0.0517510 0.5562660 0.0503190 
1403715892.874058 0.8990170 2.0275559 0.9559690 0.8278730 -0.0517530 0.5562510 0.0503270 
1403715892.879058 0.8990050 2.0275249 0.9560060 0.8279300 -0.0517870 0.5561650 0.0503080 
1403715892.884058 0.8990140 2.0275240 0.9560450 0.8278870 -0.0517610 0.5562270 0.0503670 
1403715892.889058 0.8990270 2.0275271 0.9560810 0.8278950 -0.0517220 0.5562140 0.0504150 
1403715892.894058 0.8990420 2.0275280 0.9561110 0.8279250 -0.0517190 0.5561680 0.0504290 
1403715892.899058 0.8990560 2.0275309 0.9561420 0.8278800 -0.0516620 0.5562320 0.0505100 
1403715892.904058 0.8990660 2.0275321 0.9561590 0.8279280 -0.0516330 0.5561630 0.0505200 
1403715892.909058 0.8990670 2.0275321 0.9561790 0.8279450 -0.0516440 0.5561390 0.0504860 
1403715892.914058 0.8990610 2.0275381 0.9562040 0.8279270 -0.0516360 0.5561680 0.0504680 
1403715892.919058 0.8990450 2.0275390 0.9562120 0.8279850 -0.0516910 0.5560860 0.0503650 
1403715892.924058 0.8990230 2.0275331 0.9562320 0.8279260 -0.0517300 0.5561730 0.0503450 
1403715892.929058 0.8989860 2.0274961 0.9561830 0.8278690 -0.0517730 0.5562530 0.0503460 
1403715892.934058 0.8989530 2.0274799 0.9561940 0.8278770 -0.0518970 0.5562380 0.0502630 
1403715892.939058 0.8989240 2.0274639 0.9562160 0.8277730 -0.0519700 0.5563860 0.0502570 
1403715892.944058 0.8988990 2.0274560 0.9562320 0.8277680 -0.0519840 0.5563930 0.0502530 
1403715892.949058 0.8988760 2.0274551 0.9562460 0.8277900 -0.0520080 0.5563640 0.0501840 
1403715892.954058 0.8988590 2.0274589 0.9562750 0.8277030 -0.0519590 0.5564970 0.0501900 
1403715892.959058 0.8988430 2.0274639 0.9563030 0.8277090 -0.0518920 0.5564940 0.0501920 
1403715892.964058 0.8988270 2.0274701 0.9563380 0.8276830 -0.0518100 0.5565390 0.0502150 
1403715892.969058 0.8988100 2.0274751 0.9563720 0.8276440 -0.0517150 0.5566000 0.0502720 
1403715892.974058 0.8987880 2.0274720 0.9563930 0.8277030 -0.0517100 0.5565110 0.0502920 
1403715892.979058 0.8987560 2.0274379 0.9564660 0.8276320 -0.0516910 0.5566100 0.0503910 
1403715892.984058 0.8987350 2.0274160 0.9564910 0.8276250 -0.0517020 0.5566110 0.0504780 
1403715892.989058 0.8987160 2.0273960 0.9565010 0.8276730 -0.0517650 0.5565320 0.0504970 
1403715892.994058 0.8987050 2.0273860 0.9565090 0.8276740 -0.0518100 0.5565290 0.0504730 
1403715892.999058 0.8986980 2.0273809 0.9565140 0.8277040 -0.0518590 0.5564860 0.0504020 
1403715893.004058 0.8986910 2.0273769 0.9565260 0.8277010 -0.0519030 0.5564930 0.0503270 
1403715893.009058 0.8986860 2.0273759 0.9565590 0.8276440 -0.0519180 0.5565810 0.0502690 
1403715893.014058 0.8986800 2.0273781 0.9565970 0.8275970 -0.0519260 0.5566540 0.0502250 
1403715893.019058 0.8986750 2.0273819 0.9566330 0.8275800 -0.0519080 0.5566850 0.0501920 
1403715893.024058 0.8986710 2.0273831 0.9566740 0.8275440 -0.0518750 0.5567430 0.0501770 
1403715893.029058 0.8986130 2.0273471 0.9567110 0.8275230 -0.0518640 0.5567770 0.0501630 
1403715893.034058 0.8985930 2.0273249 0.9567330 0.8275800 -0.0518680 0.5566890 0.0501830 
1403715893.039058 0.8985710 2.0272939 0.9567560 0.8275980 -0.0518860 0.5566560 0.0502430 
1403715893.044058 0.8985460 2.0272629 0.9567780 0.8276650 -0.0519040 0.5565490 0.0502990 
1403715893.049058 0.8985250 2.0272369 0.9568120 0.8276990 -0.0519150 0.5564960 0.0503100 
1403715893.054058 0.8985090 2.0272181 0.9568590 0.8276360 -0.0519210 0.5565920 0.0502900 
1403715893.059058 0.8984940 2.0272050 0.9569000 0.8276790 -0.0519440 0.5565310 0.0502370 
1403715893.064058 0.8984760 2.0271950 0.9569490 0.8276320 -0.0519850 0.5566000 0.0501900 
1403715893.069058 0.8984580 2.0271831 0.9569990 0.8275700 -0.0520380 0.5566940 0.0501160 
1403715893.074058 0.8984410 2.0271680 0.9570500 0.8275560 -0.0520910 0.5567190 0.0500220 
1403715893.079058 0.8983740 2.0271230 0.9571360 0.8273870 -0.0521240 0.5569760 0.0499210 
1403715893.084058 0.8983480 2.0271070 0.9571730 0.8273950 -0.0521660 0.5569670 0.0498380 
1403715893.089058 0.8983200 2.0270989 0.9572140 0.8273710 -0.0521780 0.5570030 0.0498160 
1403715893.094058 0.8982940 2.0270920 0.9572570 0.8272890 -0.0521830 0.5571250 0.0498220 
1403715893.099058 0.8982700 2.0270820 0.9572770 0.8273560 -0.0522530 0.5570200 0.0497950 
1403715893.104058 0.8982500 2.0270779 0.9572930 0.8273750 -0.0523120 0.5569900 0.0497740 
1403715893.109058 0.8982400 2.0270851 0.9573080 0.8274050 -0.0523210 0.5569440 0.0497720 
1403715893.114058 0.8982360 2.0271001 0.9573230 0.8274220 -0.0522980 0.5569210 0.0497620 
1403715893.119058 0.8982400 2.0271151 0.9573440 0.8273730 -0.0522720 0.5569980 0.0497410 
1403715893.124058 0.8982460 2.0271280 0.9573710 0.8273280 -0.0522660 0.5570660 0.0497400 
1403715893.129058 0.8981950 2.0270929 0.9574730 0.8272660 -0.0523110 0.5571530 0.0497440 
1403715893.134058 0.8981840 2.0270851 0.9574910 0.8272040 -0.0523750 0.5572390 0.0497420 
1403715893.139058 0.8981720 2.0270841 0.9575070 0.8271340 -0.0524210 0.5573400 0.0497220 
1403715893.144058 0.8981590 2.0270860 0.9575180 0.8270910 -0.0524570 0.5574040 0.0496890 
1403715893.149058 0.8981440 2.0270891 0.9575230 0.8270100 -0.0524650 0.5575270 0.0496500 
1403715893.154058 0.8981300 2.0270989 0.9575170 0.8269930 -0.0524690 0.5575560 0.0496160 
1403715893.159058 0.8981180 2.0271089 0.9575110 0.8269520 -0.0524340 0.5576180 0.0496380 
1403715893.164058 0.8981020 2.0271111 0.9574950 0.8268760 -0.0524380 0.5577300 0.0496340 
1403715893.169058 0.8980790 2.0271020 0.9574670 0.8268750 -0.0524730 0.5577310 0.0496010 
1403715893.174058 0.8980560 2.0270879 0.9574500 0.8268310 -0.0524720 0.5578000 0.0495750 
1403715893.179058 0.8979710 2.0270510 0.9574650 0.8267490 -0.0524470 0.5579240 0.0495480 
1403715893.184058 0.8979350 2.0270381 0.9574730 0.8266700 -0.0524070 0.5580450 0.0495610 
1403715893.189058 0.8979010 2.0270171 0.9574820 0.8265930 -0.0523830 0.5581570 0.0496080 
1403715893.194058 0.8978660 2.0269909 0.9574870 0.8264940 -0.0523820 0.5583000 0.0496520 
1403715893.199058 0.8978320 2.0269721 0.9574860 0.8264400 -0.0524050 0.5583770 0.0496560 
1403715893.204058 0.8978020 2.0269589 0.9574880 0.8263850 -0.0524130 0.5584580 0.0496600 
1403715893.209058 0.8977730 2.0269461 0.9574800 0.8263520 -0.0524500 0.5585050 0.0496350 
1403715893.214058 0.8977490 2.0269380 0.9574600 0.8263870 -0.0524780 0.5584550 0.0495970 
1403715893.219058 0.8977300 2.0269451 0.9574490 0.8263630 -0.0524610 0.5584930 0.0495710 
1403715893.224058 0.8977180 2.0269620 0.9574480 0.8264070 -0.0524610 0.5584310 0.0495350 
1403715893.229058 0.8976550 2.0269229 0.9573870 0.8263860 -0.0524520 0.5584670 0.0494900 
1403715893.234058 0.8976390 2.0269170 0.9573920 0.8263540 -0.0524530 0.5585150 0.0494900 
1403715893.239058 0.8976290 2.0269041 0.9574010 0.8263170 -0.0524790 0.5585640 0.0495200 
1403715893.244058 0.8976280 2.0268919 0.9574240 0.8262520 -0.0524960 0.5586530 0.0495800 
1403715893.249058 0.8976310 2.0268819 0.9574490 0.8262030 -0.0525110 0.5587220 0.0495980 
1403715893.254058 0.8976330 2.0268791 0.9574680 0.8261630 -0.0525650 0.5587820 0.0495330 
1403715893.259058 0.8976350 2.0268850 0.9574830 0.8261380 -0.0525870 0.5588240 0.0494600 
1403715893.264058 0.8976350 2.0268891 0.9574830 0.8261370 -0.0526100 0.5588320 0.0493700 
1403715893.269058 0.8976380 2.0268900 0.9574700 0.8261630 -0.0526290 0.5587980 0.0493040 
1403715893.274058 0.8976550 2.0268970 0.9574620 0.8261730 -0.0525970 0.5587890 0.0492570 
1403715893.279058 0.8976040 2.0269139 0.9574730 0.8262170 -0.0525150 0.5587340 0.0492280 
1403715893.284058 0.8976170 2.0269310 0.9574930 0.8262560 -0.0524380 0.5586840 0.0492270 
1403715893.289058 0.8976240 2.0269420 0.9575280 0.8262400 -0.0524070 0.5587110 0.0492220 
1403715893.294058 0.8976220 2.0269461 0.9575710 0.8261610 -0.0524150 0.5588260 0.0492380 
1403715893.299058 0.8976150 2.0269489 0.9576210 0.8260710 -0.0524440 0.5589530 0.0492780 
1403715893.304058 0.8976030 2.0269489 0.9576720 0.8259320 -0.0524790 0.5591500 0.0493230 
1403715893.309058 0.8975870 2.0269530 0.9577060 0.8258580 -0.0525520 0.5592560 0.0492910 
1403715893.314058 0.8975710 2.0269699 0.9577350 0.8257670 -0.0525730 0.5593940 0.0492320 
1403715893.319058 0.8975600 2.0269899 0.9577490 0.8256910 -0.0525710 0.5595130 0.0491560 
1403715893.324058 0.8975510 2.0270071 0.9577440 0.8257090 -0.0525900 0.5594920 0.0490660 
1403715893.329058 0.8974330 2.0269711 0.9576320 0.8256480 -0.0525900 0.5595860 0.0490260 
1403715893.334058 0.8973940 2.0269780 0.9576130 0.8256910 -0.0525860 0.5595210 0.0490420 
1403715893.339058 0.8973520 2.0269871 0.9576030 0.8257140 -0.0525780 0.5594870 0.0490600 
1403715893.344058 0.8973090 2.0269949 0.9575950 0.8257050 -0.0525540 0.5595010 0.0490860 
1403715893.349058 0.8972720 2.0270030 0.9575890 0.8256480 -0.0525330 0.5595850 0.0491070 
1403715893.354058 0.8972480 2.0270131 0.9575950 0.8255910 -0.0524990 0.5596670 0.0491550 
1403715893.359058 0.8972340 2.0270240 0.9576070 0.8254980 -0.0524540 0.5598040 0.0492050 
1403715893.364058 0.8972280 2.0270319 0.9576040 0.8254770 -0.0524730 0.5598340 0.0492040 
1403715893.369058 0.8972280 2.0270441 0.9576020 0.8254960 -0.0525000 0.5598040 0.0491900 
1403715893.374058 0.8972310 2.0270591 0.9576090 0.8254890 -0.0525300 0.5598160 0.0491330 
1403715893.379058 0.8971610 2.0270720 0.9576880 0.8254930 -0.0525650 0.5598140 0.0490550 
1403715893.384058 0.8971800 2.0270829 0.9577180 0.8254640 -0.0525880 0.5598590 0.0489990 
1403715893.389058 0.8971970 2.0270910 0.9577600 0.8255060 -0.0526080 0.5597980 0.0489850 
1403715893.394058 0.8972030 2.0270970 0.9578230 0.8255130 -0.0526070 0.5597840 0.0490130 
1403715893.399058 0.8972080 2.0271029 0.9579080 0.8254760 -0.0526010 0.5598370 0.0490380 
1403715893.404058 0.8972140 2.0271120 0.9580110 0.8253840 -0.0525520 0.5599730 0.0490940 
1403715893.409058 0.8972240 2.0271230 0.9581170 0.8253820 -0.0525460 0.5599760 0.0490940 
1403715893.414058 0.8972360 2.0271389 0.9582330 0.8253150 -0.0525450 0.5600770 0.0490640 
1403715893.419058 0.8972520 2.0271571 0.9583690 0.8252340 -0.0525780 0.5602010 0.0489900 
1403715893.424058 0.8972650 2.0271771 0.9585260 0.8250850 -0.0526270 0.5604240 0.0488830 
1403715893.429058 0.8971200 2.0271790 0.9585590 0.8248860 -0.0527050 0.5607250 0.0487140 
1403715893.434058 0.8970900 2.0272090 0.9587140 0.8247150 -0.0527340 0.5609870 0.0485640 
1403715893.439058 0.8970620 2.0272391 0.9589130 0.8244900 -0.0527370 0.5613310 0.0484140 
1403715893.444058 0.8970360 2.0272620 0.9591640 0.8242500 -0.0527200 0.5616920 0.0483110 
1403715893.449058 0.8970020 2.0272770 0.9594340 0.8240040 -0.0527090 0.5620580 0.0482780 
1403715893.454058 0.8969600 2.0272911 0.9597120 0.8237380 -0.0526760 0.5624460 0.0483260 
1403715893.459058 0.8969150 2.0273111 0.9600080 0.8234380 -0.0526220 0.5628890 0.0483540 
1403715893.464058 0.8968740 2.0273471 0.9603310 0.8231060 -0.0525290 0.5633870 0.0483120 
1403715893.469058 0.8968440 2.0274041 0.9606890 0.8226620 -0.0524240 0.5640600 0.0481450 
1403715893.474058 0.8968270 2.0274720 0.9610680 0.8221940 -0.0523840 0.5647730 0.0478340 
1403715893.479058 0.8967390 2.0275280 0.9614730 0.8216530 -0.0523530 0.5655940 0.0474320 
1403715893.484058 0.8967100 2.0276060 0.9618600 0.8211840 -0.0523530 0.5663060 0.0470530 
1403715893.489058 0.8966800 2.0276861 0.9622550 0.8207350 -0.0523410 0.5669870 0.0467130 
1403715893.494058 0.8966440 2.0277741 0.9626500 0.8202950 -0.0523020 0.5676500 0.0464490 
1403715893.499058 0.8966020 2.0278730 0.9630440 0.8198440 -0.0522340 0.5683220 0.0462580 
1403715893.504058 0.8965580 2.0279770 0.9634570 0.8193630 -0.0521990 0.5690340 0.0460910 
1403715893.509058 0.8965150 2.0280881 0.9638880 0.8188330 -0.0521870 0.5698110 0.0459150 
1403715893.514058 0.8964820 2.0282080 0.9643280 0.8182430 -0.0521920 0.5706760 0.0457050 
1403715893.519058 0.8964640 2.0283389 0.9647700 0.8176660 -0.0521900 0.5715220 0.0454730 
1403715893.524058 0.8964650 2.0284841 0.9652210 0.8170770 -0.0521770 0.5723870 0.0452020 
1403715893.529058 0.8963590 2.0286250 0.9656400 0.8165030 -0.0521780 0.5732250 0.0448710 
1403715893.534058 0.8963440 2.0287819 0.9661010 0.8159920 -0.0522020 0.5739760 0.0445460 
1403715893.539058 0.8963340 2.0289400 0.9665640 0.8155290 -0.0522300 0.5746530 0.0442720 
1403715893.544058 0.8963270 2.0290980 0.9670240 0.8151110 -0.0522440 0.5752630 0.0440390 
1403715893.549058 0.8963340 2.0292561 0.9675050 0.8147180 -0.0522170 0.5758360 0.0438520 
1403715893.554058 0.8963540 2.0294111 0.9680100 0.8143150 -0.0521960 0.5764220 0.0436760 
1403715893.559058 0.8963850 2.0295639 0.9685280 0.8138930 -0.0522080 0.5770300 0.0435010 
1403715893.564058 0.8964280 2.0297191 0.9690630 0.8134060 -0.0522540 0.5777270 0.0433300 
1403715893.569058 0.8964780 2.0298901 0.9696190 0.8128850 -0.0522940 0.5784700 0.0431500 
1403715893.574058 0.8965290 2.0300779 0.9701970 0.8123420 -0.0523200 0.5792460 0.0429420 
1403715893.579058 0.8964800 2.0302610 0.9707330 0.8117380 -0.0523550 0.5801000 0.0427150 
1403715893.584058 0.8964830 2.0304670 0.9713400 0.8111700 -0.0524180 0.5809070 0.0424630 
1403715893.589058 0.8964720 2.0306749 0.9719530 0.8106470 -0.0525310 0.5816470 0.0422050 
1403715893.594058 0.8964590 2.0308909 0.9725630 0.8101640 -0.0526880 0.5823260 0.0419210 
1403715893.599058 0.8964480 2.0311251 0.9731780 0.8096990 -0.0528520 0.5829820 0.0415940 
1403715893.604058 0.8964270 2.0313821 0.9737830 0.8092610 -0.0529980 0.5836030 0.0412140 
1403715893.609058 0.8963950 2.0316551 0.9743750 0.8088080 -0.0530470 0.5842510 0.0408770 
1403715893.614058 0.8963610 2.0319350 0.9749620 0.8083750 -0.0530570 0.5848700 0.0406000 
1403715893.619058 0.8963240 2.0322139 0.9755470 0.8079670 -0.0531230 0.5854440 0.0403500 
1403715893.624058 0.8962810 2.0324931 0.9761310 0.8075530 -0.0532440 0.5860200 0.0401350 
1403715893.629058 0.8961400 2.0327699 0.9766310 0.8071810 -0.0534450 0.5865250 0.0399000 
1403715893.634058 0.8960670 2.0330689 0.9771900 0.8068580 -0.0536400 0.5869700 0.0396150 
1403715893.639058 0.8959940 2.0333860 0.9777450 0.8065720 -0.0537890 0.5873710 0.0392940 
1403715893.644058 0.8959220 2.0337200 0.9783010 0.8063250 -0.0538620 0.5877260 0.0389540 
1403715893.649058 0.8958470 2.0340631 0.9788700 0.8060640 -0.0538830 0.5881030 0.0386490 
1403715893.654058 0.8957620 2.0343859 0.9794490 0.8057740 -0.0539200 0.5885130 0.0384040 
1403715893.659058 0.8956720 2.0346820 0.9800400 0.8054960 -0.0540080 0.5888960 0.0382430 
1403715893.664058 0.8955780 2.0349751 0.9806420 0.8052530 -0.0540980 0.5892260 0.0381600 
1403715893.669058 0.8954720 2.0352790 0.9812320 0.8051040 -0.0541780 0.5894300 0.0380340 
1403715893.674058 0.8953550 2.0355990 0.9818130 0.8050290 -0.0542160 0.5895420 0.0378320 
1403715893.679058 0.8951200 2.0359039 0.9823310 0.8050330 -0.0542210 0.5895510 0.0375700 
1403715893.684058 0.8949620 2.0362279 0.9828820 0.8050570 -0.0542540 0.5895320 0.0372990 
1403715893.689058 0.8948040 2.0365460 0.9834400 0.8050610 -0.0543520 0.5895350 0.0370360 
1403715893.694058 0.8946440 2.0368509 0.9840160 0.8049960 -0.0545210 0.5896220 0.0368010 
1403715893.699058 0.8944820 2.0371511 0.9846110 0.8049000 -0.0547510 0.5897460 0.0365860 
1403715893.704058 0.8943280 2.0374441 0.9852200 0.8047990 -0.0549800 0.5898750 0.0363670 
1403715893.709058 0.8941910 2.0377381 0.9858620 0.8046830 -0.0551680 0.5900320 0.0361160 
1403715893.714058 0.8940610 2.0380530 0.9865380 0.8045810 -0.0552640 0.5901800 0.0358370 
1403715893.719058 0.8939270 2.0383811 0.9872260 0.8045090 -0.0553310 0.5902910 0.0355130 
1403715893.724058 0.8937850 2.0387120 0.9879270 0.8044870 -0.0553550 0.5903340 0.0352670 
1403715893.729058 0.8935510 2.0390501 0.9886410 0.8044880 -0.0553830 0.5903360 0.0351430 
1403715893.734058 0.8933650 2.0393620 0.9893590 0.8045020 -0.0554210 0.5903150 0.0351220 
1403715893.739058 0.8931690 2.0396690 0.9900890 0.8045130 -0.0554430 0.5902920 0.0352320 
1403715893.744058 0.8929640 2.0399780 0.9908290 0.8045140 -0.0554630 0.5902820 0.0353370 
1403715893.749058 0.8927530 2.0402980 0.9915830 0.8044690 -0.0554150 0.5903440 0.0353990 
1403715893.754058 0.8925350 2.0406370 0.9923440 0.8044180 -0.0553360 0.5904210 0.0353880 
1403715893.759058 0.8923000 2.0409980 0.9931040 0.8043840 -0.0552230 0.5904830 0.0353260 
1403715893.764058 0.8920450 2.0413649 0.9938520 0.8043920 -0.0551250 0.5904850 0.0352530 
1403715893.769058 0.8917790 2.0417249 0.9945710 0.8044940 -0.0551450 0.5903480 0.0351730 
1403715893.774058 0.8915070 2.0420749 0.9952700 0.8046590 -0.0552840 0.5901150 0.0350940 
1403715893.779058 0.8911470 2.0424540 0.9959120 0.8048400 -0.0554690 0.5898550 0.0350160 
1403715893.784058 0.8908500 2.0428209 0.9965930 0.8050580 -0.0556430 0.5895480 0.0349030 
1403715893.789058 0.8905630 2.0432100 0.9972850 0.8052550 -0.0556990 0.5892780 0.0348360 
1403715893.794058 0.8902860 2.0436089 0.9979940 0.8054710 -0.0556430 0.5889890 0.0348190 
1403715893.799058 0.8900120 2.0440080 0.9987270 0.8056530 -0.0554910 0.5887480 0.0349340 
1403715893.804058 0.8897380 2.0444019 0.9994880 0.8057990 -0.0552850 0.5885530 0.0351900 
1403715893.809058 0.8894670 2.0447929 1.0002570 0.8059680 -0.0550840 0.5883220 0.0354940 
1403715893.814058 0.8892010 2.0451930 1.0010170 0.8061750 -0.0548870 0.5880370 0.0358120 
1403715893.819058 0.8889230 2.0456059 1.0017630 0.8064560 -0.0547500 0.5876510 0.0360520 
1403715893.824058 0.8886160 2.0460269 1.0024940 0.8068050 -0.0546490 0.5871710 0.0362160 
1403715893.829058 0.8881910 2.0464621 1.0032380 0.8072440 -0.0545540 0.5865660 0.0363390 
1403715893.834058 0.8878310 2.0468929 1.0039361 0.8077180 -0.0545030 0.5859150 0.0364180 
1403715893.839058 0.8874670 2.0473230 1.0046310 0.8081930 -0.0545140 0.5852550 0.0364680 
1403715893.844058 0.8870960 2.0477509 1.0053300 0.8086240 -0.0545730 0.5846530 0.0364960 
1403715893.849058 0.8867250 2.0481789 1.0060420 0.8090010 -0.0546600 0.5841230 0.0365000 
1403715893.854058 0.8863540 2.0486059 1.0067650 0.8093840 -0.0547370 0.5835870 0.0364890 
1403715893.859058 0.8859780 2.0490351 1.0074950 0.8097430 -0.0547730 0.5830830 0.0365070 
1403715893.864058 0.8856130 2.0494690 1.0082250 0.8101350 -0.0547640 0.5825370 0.0365540 
1403715893.869058 0.8852610 2.0499029 1.0089630 0.8105240 -0.0547690 0.5819950 0.0365690 
1403715893.874058 0.8849070 2.0503340 1.0097070 0.8108960 -0.0548320 0.5814740 0.0365210 
1403715893.879058 0.8844740 2.0507679 1.0105240 0.8112040 -0.0550110 0.5810330 0.0363610 
1403715893.884058 0.8840990 2.0512049 1.0113070 0.8114800 -0.0551740 0.5806420 0.0362150 
1403715893.889058 0.8837170 2.0516529 1.0121180 0.8117260 -0.0553280 0.5802930 0.0360560 
1403715893.894058 0.8833300 2.0521150 1.0129590 0.8119190 -0.0554580 0.5800210 0.0359040 
1403715893.899058 0.8829390 2.0525880 1.0138230 0.8120700 -0.0555520 0.5798060 0.0357960 
1403715893.904058 0.8825420 2.0530601 1.0146960 0.8122390 -0.0556330 0.5795660 0.0357270 
1403715893.909058 0.8821440 2.0535281 1.0155640 0.8124270 -0.0557040 0.5792970 0.0357160 
1403715893.914058 0.8817450 2.0539980 1.0164300 0.8126440 -0.0557550 0.5789840 0.0357690 
1403715893.919058 0.8813380 2.0544789 1.0172960 0.8129010 -0.0557570 0.5786170 0.0358670 
1403715893.924058 0.8809230 2.0549729 1.0181630 0.8132010 -0.0557320 0.5781940 0.0359380 
1403715893.929058 0.8804100 2.0554690 1.0190210 0.8134700 -0.0557160 0.5778130 0.0359710 
1403715893.934058 0.8799640 2.0559630 1.0198740 0.8137380 -0.0557790 0.5774300 0.0359690 
1403715893.939058 0.8795140 2.0564570 1.0207250 0.8140180 -0.0558760 0.5770260 0.0359630 
1403715893.944058 0.8790630 2.0569539 1.0215800 0.8142910 -0.0559720 0.5766330 0.0359610 
