# ground truth trajectory
# file: 'MH_03_medium.bag'
# timestamp tx ty tz qx qy qz qw
1403637174.828319 5.4979420 2.2798610 -0.2828080 -0.6965400 -0.3916580 -0.4977730 0.3371590 
1403637174.833319 5.5035319 2.2786560 -0.2817790 -0.6972120 -0.3909950 -0.4981480 0.3359880 
1403637174.838319 5.5091071 2.2774079 -0.2807020 -0.6979380 -0.3902570 -0.4984060 0.3349250 
1403637174.843319 5.5146732 2.2761619 -0.2797370 -0.6987250 -0.3894170 -0.4985660 0.3340260 
1403637174.848319 5.5202332 2.2749009 -0.2787990 -0.6996090 -0.3885420 -0.4985820 0.3331730 
1403637174.853319 5.5257921 2.2736149 -0.2778830 -0.7004870 -0.3876510 -0.4985990 0.3323430 
1403637174.858319 5.5313540 2.2723019 -0.2769830 -0.7013930 -0.3867450 -0.4986100 0.3314750 
1403637174.863319 5.5369201 2.2709529 -0.2761010 -0.7023110 -0.3858870 -0.4986230 0.3305120 
1403637174.868319 5.5424829 2.2695651 -0.2752400 -0.7032120 -0.3850300 -0.4986790 0.3295150 
1403637174.873319 5.5480390 2.2681520 -0.2744040 -0.7041120 -0.3842210 -0.4987370 0.3284500 
1403637174.878319 5.5535979 2.2667351 -0.2735970 -0.7049900 -0.3834190 -0.4988030 0.3274060 
1403637174.883319 5.5591631 2.2653201 -0.2728090 -0.7058840 -0.3825780 -0.4988360 0.3264150 
1403637174.888319 5.5647731 2.2639029 -0.2719490 -0.7067040 -0.3816980 -0.4989370 0.3254840 
1403637174.893319 5.5703678 2.2624919 -0.2711470 -0.7075310 -0.3807680 -0.4990630 0.3245850 
1403637174.898319 5.5759759 2.2610779 -0.2703460 -0.7083650 -0.3798730 -0.4992000 0.3236070 
1403637174.903319 5.5815878 2.2596481 -0.2695600 -0.7092280 -0.3789610 -0.4993000 0.3226320 
1403637174.908319 5.5871911 2.2581961 -0.2687840 -0.7101620 -0.3780780 -0.4992990 0.3216200 
1403637174.913319 5.5927811 2.2567151 -0.2680210 -0.7110860 -0.3771850 -0.4992790 0.3206600 
1403637174.918319 5.5983629 2.2552099 -0.2672710 -0.7120880 -0.3762440 -0.4991530 0.3197420 
1403637174.923319 5.6039538 2.2536981 -0.2665240 -0.7130370 -0.3752690 -0.4991040 0.3188520 
1403637174.928319 5.6095538 2.2521780 -0.2657770 -0.7140150 -0.3742360 -0.4990180 0.3180150 
1403637174.933319 5.6151509 2.2506361 -0.2650310 -0.7150150 -0.3732330 -0.4988880 0.3171520 
1403637174.938319 5.6208348 2.2490809 -0.2642360 -0.7159400 -0.3722450 -0.4988360 0.3162710 
1403637174.943319 5.6264410 2.2474840 -0.2634940 -0.7168820 -0.3713320 -0.4987880 0.3152900 
1403637174.948319 5.6320419 2.2458689 -0.2627590 -0.7177470 -0.3704310 -0.4988330 0.3143130 
1403637174.953319 5.6376500 2.2442491 -0.2620280 -0.7186100 -0.3694920 -0.4988900 0.3133580 
1403637174.958319 5.6432629 2.2426260 -0.2613050 -0.7194050 -0.3685950 -0.4990280 0.3123720 
1403637174.963319 5.6488829 2.2410009 -0.2605860 -0.7201320 -0.3676670 -0.4992220 0.3114840 
1403637174.968319 5.6545129 2.2393780 -0.2598680 -0.7208860 -0.3667450 -0.4993600 0.3106100 
1403637174.973319 5.6601548 2.2377551 -0.2591560 -0.7215820 -0.3658260 -0.4995640 0.3097490 
1403637174.978319 5.6658068 2.2361159 -0.2584500 -0.7222500 -0.3649330 -0.4998080 0.3088550 
1403637174.983319 5.6714621 2.2344530 -0.2577570 -0.7229290 -0.3640800 -0.5000350 0.3079080 
1403637174.988319 5.6772432 2.2327991 -0.2570520 -0.7236370 -0.3632230 -0.5002000 0.3069510 
1403637174.993319 5.6829200 2.2311120 -0.2564030 -0.7243410 -0.3623950 -0.5003490 0.3060290 
1403637174.998319 5.6885829 2.2294149 -0.2557600 -0.7250530 -0.3615340 -0.5004340 0.3052230 
1403637175.003319 5.6942410 2.2277141 -0.2551370 -0.7257170 -0.3606510 -0.5005570 0.3044900 
1403637175.008319 5.6999092 2.2260170 -0.2545360 -0.7263060 -0.3597240 -0.5007640 0.3038430 
1403637175.013319 5.7055931 2.2243171 -0.2539310 -0.7269470 -0.3587920 -0.5009030 0.3031860 
1403637175.018319 5.7112870 2.2226059 -0.2533130 -0.7275180 -0.3578480 -0.5011440 0.3025370 
1403637175.023319 5.7169771 2.2208791 -0.2526990 -0.7280580 -0.3569070 -0.5014320 0.3018720 
1403637175.028319 5.7226572 2.2191360 -0.2521020 -0.7286130 -0.3560080 -0.5016760 0.3011930 
1403637175.033319 5.7283349 2.2173860 -0.2515190 -0.7291680 -0.3551400 -0.5018910 0.3005170 
1403637175.038319 5.7341280 2.2156751 -0.2509270 -0.7297100 -0.3543350 -0.5020730 0.2998250 
1403637175.043319 5.7398291 2.2139361 -0.2503460 -0.7302380 -0.3535820 -0.5022340 0.2991570 
1403637175.048319 5.7455368 2.2121849 -0.2497600 -0.7306930 -0.3528490 -0.5024920 0.2984800 
1403637175.053319 5.7512579 2.2104249 -0.2491690 -0.7310730 -0.3520740 -0.5028850 0.2978040 
1403637175.058319 5.7569909 2.2086551 -0.2485580 -0.7314280 -0.3512600 -0.5033500 0.2971090 
1403637175.063319 5.7627301 2.2068751 -0.2479450 -0.7316630 -0.3503950 -0.5039650 0.2965110 
1403637175.068319 5.7684689 2.2050941 -0.2473350 -0.7318730 -0.3494910 -0.5045860 0.2960060 
1403637175.073319 5.7742062 2.2033131 -0.2467240 -0.7320380 -0.3485890 -0.5052150 0.2955920 
1403637175.078319 5.7799411 2.2015271 -0.2461200 -0.7322080 -0.3476290 -0.5058100 0.2952860 
1403637175.083319 5.7856760 2.1997311 -0.2455420 -0.7324100 -0.3466770 -0.5063570 0.2949690 
1403637175.088319 5.7914839 2.1979570 -0.2449590 -0.7326160 -0.3457400 -0.5068650 0.2946620 
1403637175.093319 5.7972412 2.1961639 -0.2444230 -0.7328400 -0.3448060 -0.5073530 0.2943630 
1403637175.098319 5.8030090 2.1943669 -0.2439040 -0.7330560 -0.3438910 -0.5078400 0.2940580 
1403637175.103319 5.8087740 2.1925499 -0.2433910 -0.7332270 -0.3429620 -0.5083890 0.2937700 
1403637175.108319 5.8145428 2.1907170 -0.2428810 -0.7333710 -0.3420440 -0.5089550 0.2935010 
1403637175.113319 5.8203230 2.1888790 -0.2423630 -0.7335040 -0.3411250 -0.5095200 0.2932630 
1403637175.118319 5.8261080 2.1870401 -0.2418400 -0.7335490 -0.3402160 -0.5101680 0.2930820 
1403637175.123319 5.8319049 2.1852000 -0.2413280 -0.7335940 -0.3393230 -0.5107960 0.2929120 
1403637175.128319 5.8377161 2.1833520 -0.2408320 -0.7336030 -0.3384330 -0.5114740 0.2927370 
1403637175.133319 5.8435259 2.1814780 -0.2403610 -0.7336340 -0.3375480 -0.5121300 0.2925360 
1403637175.138319 5.8493328 2.1795840 -0.2398760 -0.7336470 -0.3366610 -0.5127970 0.2923380 
1403637175.143319 5.8551230 2.1776559 -0.2394210 -0.7336390 -0.3357640 -0.5134860 0.2921810 
1403637175.148319 5.8609028 2.1757150 -0.2389690 -0.7336340 -0.3349120 -0.5141410 0.2920230 
1403637175.153319 5.8666849 2.1737690 -0.2385250 -0.7336250 -0.3340550 -0.5147680 0.2919260 
1403637175.158319 5.8724780 2.1718211 -0.2380850 -0.7336150 -0.3331550 -0.5153900 0.2918850 
1403637175.163319 5.8782830 2.1698639 -0.2376620 -0.7335910 -0.3322070 -0.5160320 0.2918910 
1403637175.168319 5.8840871 2.1678879 -0.2372570 -0.7335970 -0.3312190 -0.5166350 0.2919330 
1403637175.173319 5.8898840 2.1658931 -0.2368710 -0.7335740 -0.3302100 -0.5172520 0.2920460 
1403637175.178319 5.8956709 2.1638851 -0.2365010 -0.7335730 -0.3292090 -0.5178120 0.2921870 
1403637175.183319 5.9014511 2.1618581 -0.2361300 -0.7335430 -0.3282310 -0.5183870 0.2923440 
1403637175.188319 5.9072299 2.1598060 -0.2357560 -0.7335080 -0.3272490 -0.5189690 0.2925060 
1403637175.193319 5.9130220 2.1577420 -0.2353830 -0.7334540 -0.3262740 -0.5195840 0.2926390 
1403637175.198319 5.9188271 2.1556740 -0.2350120 -0.7333730 -0.3253030 -0.5202350 0.2927700 
1403637175.203319 5.9246268 2.1535871 -0.2346540 -0.7332700 -0.3243750 -0.5208970 0.2928840 
1403637175.208319 5.9304190 2.1514730 -0.2343050 -0.7331370 -0.3234700 -0.5215720 0.2930170 
1403637175.213319 5.9362121 2.1493421 -0.2339560 -0.7329860 -0.3225620 -0.5222640 0.2931680 
1403637175.218319 5.9420090 2.1471920 -0.2336090 -0.7328240 -0.3216260 -0.5229780 0.2933290 
1403637175.223319 5.9478111 2.1450200 -0.2332730 -0.7326840 -0.3206620 -0.5236850 0.2934750 
1403637175.228319 5.9536180 2.1428280 -0.2329500 -0.7325260 -0.3197020 -0.5244250 0.2935980 
1403637175.233319 5.9594202 2.1406119 -0.2326340 -0.7323610 -0.3187790 -0.5251590 0.2937050 
1403637175.238319 5.9652929 2.1384771 -0.2322460 -0.7321410 -0.3179110 -0.5259000 0.2938230 
1403637175.243319 5.9710898 2.1362360 -0.2319420 -0.7319200 -0.3171280 -0.5266120 0.2939440 
1403637175.248319 5.9768839 2.1339741 -0.2316440 -0.7316780 -0.3163790 -0.5273290 0.2940730 
1403637175.253319 5.9826851 2.1316860 -0.2313480 -0.7314230 -0.3156290 -0.5280840 0.2941600 
1403637175.258319 5.9884968 2.1293719 -0.2310570 -0.7311520 -0.3148720 -0.5288970 0.2941860 
1403637175.263319 5.9943128 2.1270311 -0.2307760 -0.7308880 -0.3141020 -0.5297180 0.2941880 
1403637175.268319 6.0001221 2.1246691 -0.2305140 -0.7306070 -0.3133290 -0.5305420 0.2942290 
1403637175.273319 6.0059171 2.1222920 -0.2302700 -0.7303200 -0.3125520 -0.5313270 0.2943530 
1403637175.278319 6.0116992 2.1198959 -0.2300420 -0.7300500 -0.3118010 -0.5320510 0.2945160 
1403637175.283319 6.0174789 2.1174700 -0.2298260 -0.7297680 -0.3110360 -0.5327920 0.2946860 
1403637175.288319 6.0233250 2.1150579 -0.2296330 -0.7295250 -0.3102980 -0.5335070 0.2947500 
1403637175.293319 6.0291309 2.1125779 -0.2294480 -0.7292900 -0.3096210 -0.5342500 0.2947020 
1403637175.298319 6.0349388 2.1100731 -0.2292780 -0.7290670 -0.3090380 -0.5349720 0.2945570 
1403637175.303319 6.0407381 2.1075461 -0.2291190 -0.7288410 -0.3085370 -0.5356630 0.2943870 
1403637175.308319 6.0465250 2.1050000 -0.2289630 -0.7285660 -0.3080850 -0.5363710 0.2942540 
1403637175.313319 6.0523019 2.1024339 -0.2288000 -0.7282650 -0.3076380 -0.5370770 0.2941790 
1403637175.318319 6.0580730 2.0998399 -0.2286340 -0.7279540 -0.3071400 -0.5378050 0.2941410 
1403637175.323319 6.0638490 2.0972109 -0.2284770 -0.7276440 -0.3066000 -0.5385570 0.2940970 
1403637175.328319 6.0696321 2.0945511 -0.2283250 -0.7273810 -0.3060010 -0.5392830 0.2940420 
1403637175.333319 6.0754118 2.0918691 -0.2281740 -0.7270870 -0.3054130 -0.5400510 0.2939730 
1403637175.338319 6.0812430 2.0892220 -0.2280560 -0.7267850 -0.3048550 -0.5407740 0.2939560 
1403637175.343319 6.0870070 2.0865099 -0.2279320 -0.7264950 -0.3043670 -0.5414330 0.2939670 
1403637175.348319 6.0927601 2.0837770 -0.2278200 -0.7261850 -0.3039100 -0.5420880 0.2940010 
1403637175.353319 6.0985079 2.0810220 -0.2277130 -0.7259090 -0.3034930 -0.5427020 0.2939800 
1403637175.358319 6.1042500 2.0782349 -0.2276220 -0.7256390 -0.3030930 -0.5433210 0.2939180 
1403637175.363319 6.1099882 2.0754149 -0.2275510 -0.7254020 -0.3026710 -0.5439200 0.2938310 
1403637175.368319 6.1157160 2.0725579 -0.2275040 -0.7252030 -0.3022410 -0.5444830 0.2937240 
1403637175.373319 6.1214242 2.0696590 -0.2274800 -0.7250320 -0.3017950 -0.5450020 0.2936430 
1403637175.378319 6.1271210 2.0667300 -0.2274800 -0.7248760 -0.3013660 -0.5454640 0.2936100 
1403637175.383319 6.1328030 2.0637851 -0.2274990 -0.7247580 -0.3009350 -0.5458330 0.2936600 
1403637175.388319 6.1384840 2.0608699 -0.2275630 -0.7246810 -0.3005600 -0.5460960 0.2937350 
1403637175.393319 6.1441469 2.0579081 -0.2276340 -0.7246490 -0.3002270 -0.5462690 0.2938330 
1403637175.398319 6.1498098 2.0549231 -0.2277250 -0.7246600 -0.2999030 -0.5463910 0.2939090 
1403637175.403319 6.1554689 2.0518920 -0.2278400 -0.7247380 -0.2995810 -0.5464740 0.2938920 
1403637175.408319 6.1611228 2.0488150 -0.2279820 -0.7248440 -0.2992400 -0.5465770 0.2937880 
1403637175.413319 6.1667700 2.0457060 -0.2281390 -0.7249860 -0.2989160 -0.5466430 0.2936440 
1403637175.418319 6.1724000 2.0425811 -0.2282970 -0.7251220 -0.2986080 -0.5466710 0.2935710 
1403637175.423319 6.1780100 2.0394490 -0.2284560 -0.7252260 -0.2983080 -0.5466450 0.2936650 
1403637175.428319 6.1836162 2.0363059 -0.2286200 -0.7253100 -0.2980170 -0.5465580 0.2939180 
1403637175.433319 6.1892252 2.0331349 -0.2287810 -0.7254140 -0.2976890 -0.5464290 0.2942320 
1403637175.438319 6.1948428 2.0299201 -0.2289520 -0.7255480 -0.2973240 -0.5463180 0.2944760 
1403637175.443319 6.2004738 2.0266550 -0.2291480 -0.7257540 -0.2969300 -0.5462000 0.2945860 
1403637175.448319 6.2061071 2.0233500 -0.2293680 -0.7260110 -0.2965230 -0.5460810 0.2945830 
1403637175.453319 6.2117262 2.0200160 -0.2296110 -0.7262930 -0.2961900 -0.5459110 0.2945390 
1403637175.458319 6.2173209 2.0166640 -0.2298780 -0.7266290 -0.2959560 -0.5455920 0.2945370 
1403637175.463319 6.2228861 2.0132871 -0.2301660 -0.7269260 -0.2957840 -0.5452460 0.2946190 
1403637175.468319 6.2284298 2.0098820 -0.2304780 -0.7272690 -0.2956980 -0.5448030 0.2946790 
1403637175.473319 6.2339721 2.0064480 -0.2308070 -0.7276000 -0.2956070 -0.5443890 0.2947180 
1403637175.478319 6.2395239 2.0029790 -0.2311380 -0.7279900 -0.2954620 -0.5439540 0.2947040 
1403637175.483319 6.2450790 1.9994680 -0.2314830 -0.7284160 -0.2952700 -0.5435050 0.2946740 
1403637175.488319 6.2505002 1.9960190 -0.2319520 -0.7288480 -0.2949620 -0.5430470 0.2947510 
1403637175.493319 6.2560229 1.9924630 -0.2323410 -0.7292850 -0.2946920 -0.5425330 0.2948880 
1403637175.498319 6.2615209 1.9888721 -0.2327400 -0.7297110 -0.2944740 -0.5419620 0.2951010 
1403637175.503319 6.2669930 1.9852400 -0.2331560 -0.7301310 -0.2942770 -0.5413750 0.2953390 
1403637175.508319 6.2724671 1.9815780 -0.2335810 -0.7305710 -0.2941130 -0.5407690 0.2955250 
1403637175.513319 6.2779551 1.9778870 -0.2340060 -0.7310190 -0.2939280 -0.5402030 0.2956370 
1403637175.518319 6.2834501 1.9741600 -0.2344410 -0.7314960 -0.2937540 -0.5396330 0.2956710 
1403637175.523319 6.2889462 1.9704020 -0.2348950 -0.7320010 -0.2935860 -0.5390410 0.2956720 
1403637175.528319 6.2944312 1.9666100 -0.2353550 -0.7324700 -0.2934600 -0.5384870 0.2956440 
1403637175.533319 6.2999001 1.9627841 -0.2358230 -0.7329480 -0.2934170 -0.5378910 0.2955860 
1403637175.538319 6.3053341 1.9589530 -0.2363600 -0.7333970 -0.2934460 -0.5372950 0.2955220 
1403637175.543319 6.3108010 1.9550890 -0.2368600 -0.7338510 -0.2934910 -0.5366770 0.2954730 
1403637175.548319 6.3162742 1.9512000 -0.2373730 -0.7343110 -0.2935190 -0.5360560 0.2954290 
1403637175.553319 6.3217478 1.9472810 -0.2379020 -0.7347850 -0.2934850 -0.5354350 0.2954140 
1403637175.558319 6.3272200 1.9433340 -0.2384460 -0.7352860 -0.2933930 -0.5347780 0.2954500 
1403637175.563319 6.3326821 1.9393620 -0.2390010 -0.7358050 -0.2932730 -0.5340720 0.2955540 
1403637175.568319 6.3381338 1.9353640 -0.2395590 -0.7362940 -0.2931540 -0.5333760 0.2957140 
1403637175.573319 6.3435831 1.9313360 -0.2401170 -0.7367780 -0.2931140 -0.5326580 0.2958430 
1403637175.578319 6.3490348 1.9272780 -0.2406750 -0.7372140 -0.2931340 -0.5320040 0.2959150 
1403637175.583319 6.3545008 1.9231941 -0.2412330 -0.7376630 -0.2932280 -0.5313610 0.2958590 
1403637175.588319 6.3599782 1.9191110 -0.2418750 -0.7381180 -0.2933240 -0.5307500 0.2957150 
1403637175.593319 6.3654699 1.9149890 -0.2424600 -0.7386480 -0.2934230 -0.5300760 0.2955040 
1403637175.598319 6.3709631 1.9108400 -0.2430430 -0.7392070 -0.2935180 -0.5293510 0.2953140 
1403637175.603319 6.3764529 1.9066690 -0.2436330 -0.7397490 -0.2935790 -0.5286080 0.2952280 
1403637175.608319 6.3819399 1.9024750 -0.2442190 -0.7403210 -0.2936960 -0.5277830 0.2951550 
1403637175.613319 6.3874269 1.8982570 -0.2447910 -0.7408570 -0.2938770 -0.5269850 0.2950580 
1403637175.618319 6.3929248 1.8940099 -0.2453560 -0.7413900 -0.2941200 -0.5261890 0.2948970 
1403637175.623319 6.3984351 1.8897310 -0.2459180 -0.7419030 -0.2943670 -0.5254510 0.2946780 
1403637175.628319 6.4039531 1.8854181 -0.2464690 -0.7424220 -0.2946180 -0.5247350 0.2943990 
1403637175.633319 6.4094791 1.8810771 -0.2470010 -0.7429230 -0.2948440 -0.5240500 0.2941300 
1403637175.638319 6.4150271 1.8767290 -0.2475960 -0.7434300 -0.2950240 -0.5233420 0.2939160 
1403637175.643319 6.4205608 1.8723290 -0.2481040 -0.7438960 -0.2951600 -0.5226780 0.2937820 
1403637175.648319 6.4261079 1.8679080 -0.2485840 -0.7443460 -0.2952390 -0.5220330 0.2937090 
1403637175.653319 6.4316678 1.8634630 -0.2490310 -0.7447650 -0.2953590 -0.5214240 0.2936090 
1403637175.658319 6.4372330 1.8589890 -0.2494550 -0.7450960 -0.2954720 -0.5209240 0.2935440 
1403637175.663319 6.4428048 1.8544890 -0.2498570 -0.7454390 -0.2956180 -0.5204130 0.2934340 
1403637175.668319 6.4483871 1.8499600 -0.2502400 -0.7457380 -0.2957880 -0.5199640 0.2932990 
1403637175.673319 6.4539752 1.8453940 -0.2506100 -0.7460660 -0.2959780 -0.5194830 0.2931260 
1403637175.678319 6.4595661 1.8407919 -0.2509730 -0.7463860 -0.2961660 -0.5190140 0.2929540 
1403637175.683319 6.4651661 1.8361660 -0.2513300 -0.7467310 -0.2963140 -0.5185160 0.2928080 
1403637175.688319 6.4707818 1.8315330 -0.2516660 -0.7470640 -0.2964680 -0.5180200 0.2926800 
1403637175.693319 6.4764438 1.8269260 -0.2520810 -0.7473530 -0.2965800 -0.5175550 0.2926450 
1403637175.698319 6.4820871 1.8222680 -0.2523600 -0.7476400 -0.2966800 -0.5170700 0.2926690 
1403637175.703319 6.4877300 1.8175880 -0.2526060 -0.7478760 -0.2967140 -0.5166340 0.2928020 
1403637175.708319 6.4933820 1.8128860 -0.2528180 -0.7481380 -0.2967250 -0.5161620 0.2929540 
1403637175.713319 6.4990511 1.8081560 -0.2530050 -0.7483510 -0.2967280 -0.5157710 0.2930950 
1403637175.718319 6.5047288 1.8033860 -0.2531760 -0.7486130 -0.2967150 -0.5153620 0.2931600 
1403637175.723319 6.5104179 1.7985801 -0.2533370 -0.7488580 -0.2967870 -0.5149880 0.2931180 
1403637175.728319 6.5161262 1.7937599 -0.2534760 -0.7490980 -0.2969330 -0.5146060 0.2930280 
1403637175.733319 6.5218520 1.7889301 -0.2535830 -0.7493490 -0.2971880 -0.5142020 0.2928370 
1403637175.738319 6.5275779 1.7840980 -0.2537440 -0.7495470 -0.2974890 -0.5138670 0.2926110 
1403637175.743319 6.5333252 1.7792140 -0.2537940 -0.7497650 -0.2978240 -0.5135230 0.2923140 
1403637175.748319 6.5390739 1.7742960 -0.2538150 -0.7499290 -0.2981410 -0.5132660 0.2920230 
1403637175.753319 6.5448232 1.7693410 -0.2538120 -0.7500810 -0.2984140 -0.5130210 0.2917830 
1403637175.758319 6.5505781 1.7643570 -0.2537940 -0.7501860 -0.2987110 -0.5128290 0.2915490 
1403637175.763319 6.5563469 1.7593520 -0.2537610 -0.7502800 -0.2989560 -0.5126500 0.2913720 
1403637175.768319 6.5621300 1.7543290 -0.2536970 -0.7503590 -0.2992070 -0.5125110 0.2911530 
1403637175.773319 6.5679321 1.7492900 -0.2536040 -0.7503880 -0.2994430 -0.5124550 0.2909350 
1403637175.778319 6.5737548 1.7442369 -0.2534870 -0.7504420 -0.2996970 -0.5123680 0.2906870 
1403637175.783319 6.5795960 1.7391720 -0.2533500 -0.7504610 -0.2999570 -0.5123110 0.2904710 
1403637175.788319 6.5854492 1.7340961 -0.2531890 -0.7504840 -0.3002160 -0.5122190 0.2903070 
1403637175.793319 6.5913191 1.7290100 -0.2529990 -0.7504910 -0.3004910 -0.5121310 0.2901590 
1403637175.798319 6.5972042 1.7239029 -0.2527840 -0.7505160 -0.3007570 -0.5120230 0.2900090 
1403637175.803319 6.6031008 1.7187570 -0.2525390 -0.7505310 -0.3010490 -0.5119600 0.2897810 
1403637175.808319 6.6090188 1.7135741 -0.2522540 -0.7505250 -0.3013280 -0.5119590 0.2895080 
1403637175.813319 6.6149549 1.7083620 -0.2519250 -0.7505010 -0.3016490 -0.5120120 0.2891410 
1403637175.818319 6.6209011 1.7031220 -0.2515580 -0.7503740 -0.3019760 -0.5122110 0.2887760 
1403637175.823319 6.6268568 1.6978660 -0.2511530 -0.7502340 -0.3023220 -0.5124210 0.2884070 
1403637175.828319 6.6328259 1.6926020 -0.2507210 -0.7500540 -0.3027210 -0.5126670 0.2880200 
1403637175.833319 6.6388059 1.6873230 -0.2502720 -0.7498570 -0.3031360 -0.5129190 0.2876480 
1403637175.838319 6.6445680 1.6820850 -0.2501310 -0.7496560 -0.3035710 -0.5131760 0.2872480 
1403637175.843319 6.6505709 1.6767800 -0.2496990 -0.7494650 -0.3039950 -0.5134400 0.2868270 
1403637175.848319 6.6565981 1.6714500 -0.2492450 -0.7493110 -0.3044310 -0.5136910 0.2863160 
1403637175.853319 6.6626401 1.6660920 -0.2487610 -0.7491510 -0.3048510 -0.5139830 0.2857640 
1403637175.858319 6.6686859 1.6607111 -0.2482460 -0.7490180 -0.3052890 -0.5142420 0.2851820 
1403637175.863319 6.6747169 1.6553110 -0.2477090 -0.7488590 -0.3057870 -0.5144880 0.2846210 
1403637175.868319 6.6807380 1.6498910 -0.2471530 -0.7486830 -0.3062950 -0.5147070 0.2841430 
1403637175.873319 6.6867681 1.6444600 -0.2465810 -0.7484750 -0.3068170 -0.5149580 0.2836740 
1403637175.878319 6.6928272 1.6390181 -0.2459970 -0.7482570 -0.3073080 -0.5152540 0.2831810 
1403637175.883319 6.6989160 1.6335560 -0.2453910 -0.7480770 -0.3077830 -0.5155490 0.2826020 
1403637175.888319 6.7049799 1.6280930 -0.2448270 -0.7478750 -0.3081980 -0.5158960 0.2820420 
1403637175.893319 6.7110748 1.6226060 -0.2441980 -0.7476770 -0.3086440 -0.5162150 0.2814960 
1403637175.898319 6.7171612 1.6171110 -0.2435530 -0.7474350 -0.3091350 -0.5165310 0.2810220 
1403637175.903319 6.7232499 1.6116140 -0.2428840 -0.7471750 -0.3096310 -0.5168300 0.2806180 
1403637175.908319 6.7293601 1.6061050 -0.2421830 -0.7468720 -0.3101490 -0.5172000 0.2801740 
1403637175.913319 6.7354989 1.6005729 -0.2414410 -0.7465610 -0.3106510 -0.5176360 0.2796420 
1403637175.918319 6.7416549 1.5950130 -0.2406580 -0.7462290 -0.3111540 -0.5181530 0.2790130 
1403637175.923319 6.7478108 1.5894380 -0.2398390 -0.7458140 -0.3115490 -0.5188060 0.2784680 
1403637175.928319 6.7539582 1.5838660 -0.2389800 -0.7454220 -0.3119370 -0.5193750 0.2780230 
1403637175.933319 6.7600951 1.5782930 -0.2380830 -0.7449560 -0.3123170 -0.5199460 0.2777810 
1403637175.938319 6.7662091 1.5727280 -0.2372040 -0.7444800 -0.3126280 -0.5204880 0.2776800 
1403637175.943319 6.7723422 1.5671240 -0.2362480 -0.7440270 -0.3129280 -0.5210230 0.2775540 
1403637175.948319 6.7784858 1.5614940 -0.2352710 -0.7435480 -0.3131470 -0.5216460 0.2774210 
1403637175.953319 6.7846432 1.5558500 -0.2342670 -0.7431160 -0.3133860 -0.5222430 0.2771880 
1403637175.958319 6.7908082 1.5502011 -0.2332470 -0.7426640 -0.3135780 -0.5228650 0.2770100 
1403637175.963319 6.7969632 1.5445390 -0.2322110 -0.7422470 -0.3137980 -0.5234110 0.2768490 
1403637175.968319 6.8031049 1.5388520 -0.2311650 -0.7418470 -0.3140640 -0.5238900 0.2767130 
1403637175.973319 6.8092461 1.5331360 -0.2301030 -0.7414780 -0.3142690 -0.5243370 0.2766230 
1403637175.978319 6.8153849 1.5273970 -0.2290160 -0.7411740 -0.3145480 -0.5247150 0.2764060 
1403637175.983319 6.8215208 1.5216340 -0.2279110 -0.7408340 -0.3147850 -0.5251530 0.2762150 
1403637175.988319 6.8276539 1.5158730 -0.2268430 -0.7404880 -0.3149820 -0.5256030 0.2760540 
1403637175.993319 6.8337879 1.5100830 -0.2256990 -0.7401130 -0.3151580 -0.5260880 0.2759340 
1403637175.998319 6.8399229 1.5042890 -0.2245240 -0.7397130 -0.3152450 -0.5266050 0.2759240 
1403637176.003319 6.8460560 1.4984920 -0.2233150 -0.7392890 -0.3152660 -0.5271240 0.2760440 
1403637176.008319 6.8521762 1.4926900 -0.2220700 -0.7388660 -0.3151730 -0.5275970 0.2763810 
1403637176.013319 6.8582830 1.4868790 -0.2207980 -0.7384500 -0.3150110 -0.5280340 0.2768440 
1403637176.018319 6.8643909 1.4810539 -0.2195150 -0.7380260 -0.3148200 -0.5284670 0.2773660 
1403637176.023319 6.8705111 1.4752049 -0.2182190 -0.7376640 -0.3146490 -0.5288450 0.2778040 
1403637176.028319 6.8766389 1.4693310 -0.2169080 -0.7372960 -0.3145610 -0.5292600 0.2780900 
1403637176.033319 6.8827648 1.4634399 -0.2155870 -0.7369410 -0.3145460 -0.5296520 0.2783000 
1403637176.038319 6.8888931 1.4575520 -0.2142570 -0.7366100 -0.3145920 -0.5300040 0.2784550 
1403637176.043319 6.8950281 1.4516720 -0.2129200 -0.7362570 -0.3146890 -0.5303470 0.2786270 
1403637176.048319 6.9011641 1.4457819 -0.2115560 -0.7359090 -0.3147800 -0.5306660 0.2788390 
1403637176.053319 6.9072938 1.4398650 -0.2101590 -0.7355290 -0.3148130 -0.5310370 0.2790980 
1403637176.058319 6.9134150 1.4339091 -0.2087460 -0.7351370 -0.3147870 -0.5314600 0.2793560 
1403637176.063319 6.9195261 1.4279190 -0.2073370 -0.7347270 -0.3147280 -0.5319370 0.2795910 
1403637176.068319 6.9256439 1.4219210 -0.2059340 -0.7343430 -0.3146770 -0.5323800 0.2798160 
1403637176.073319 6.9317842 1.4159390 -0.2045190 -0.7339090 -0.3146130 -0.5328700 0.2800950 
1403637176.078319 6.9379401 1.4099600 -0.2030710 -0.7334280 -0.3145490 -0.5334070 0.2804060 
1403637176.083319 6.9440918 1.4039530 -0.2015920 -0.7329700 -0.3145510 -0.5339160 0.2806330 
1403637176.088319 6.9502349 1.3979100 -0.2001120 -0.7324270 -0.3146030 -0.5345550 0.2807770 
