# ground truth trajectory
# file: 'V2_02_medium.bag'
# timestamp tx ty tz qx qy qz qw
1413393909.265760 -2.8721371 2.9403019 1.3436980 -0.8070650 -0.0461550 -0.5886570 0.0004140 
1413393909.270761 -2.8746829 2.9394009 1.3446860 -0.8069710 -0.0462340 -0.5887800 0.0000570 
1413393909.275760 -2.8773639 2.9383211 1.3456270 0.8069020 0.0462910 0.5888690 0.0002860 
1413393909.280761 -2.8799541 2.9373951 1.3465340 0.8068630 0.0463040 0.5889210 0.0006510 
1413393909.285760 -2.8825409 2.9364791 1.3474120 0.8068240 0.0462930 0.5889750 0.0010290 
1413393909.290761 -2.8851249 2.9355750 1.3482740 0.8067970 0.0462570 0.5890140 0.0013840 
1413393909.295760 -2.8877161 2.9346881 1.3491210 0.8067460 0.0462520 0.5890830 0.0017460 
1413393909.300761 -2.8903210 2.9338191 1.3499460 0.8066940 0.0462570 0.5891540 0.0020780 
1413393909.305760 -2.8929341 2.9329679 1.3507410 0.8065900 0.0463020 0.5892910 0.0023850 
1413393909.310760 -2.8955431 2.9321289 1.3515010 0.8064920 0.0463770 0.5894180 0.0027210 
1413393909.315761 -2.8981380 2.9312961 1.3522280 0.8063770 0.0464490 0.5895670 0.0031100 
1413393909.320760 -2.9007130 2.9304681 1.3529290 0.8062810 0.0464860 0.5896930 0.0035590 
1413393909.325761 -2.9033790 2.9294591 1.3536010 0.8062270 0.0464940 0.5897630 0.0040030 
1413393909.330760 -2.9059570 2.9286211 1.3542579 0.8062070 0.0464780 0.5897890 0.0044020 
1413393909.335761 -2.9085419 2.9278080 1.3548800 0.8062100 0.0464610 0.5897840 0.0046870 
1413393909.340760 -2.9111340 2.9270201 1.3554590 0.8062390 0.0464380 0.5897450 0.0048770 
1413393909.345761 -2.9137261 2.9262481 1.3559999 0.8062840 0.0463830 0.5896870 0.0050120 
1413393909.350760 -2.9163189 2.9254830 1.3565180 0.8063060 0.0462950 0.5896620 0.0051610 
1413393909.355761 -2.9189169 2.9247191 1.3570189 0.8063230 0.0461760 0.5896470 0.0053620 
1413393909.360761 -2.9215260 2.9239631 1.3575031 0.8063280 0.0460550 0.5896460 0.0056010 
1413393909.365761 -2.9241500 2.9232211 1.3579580 0.8063280 0.0459700 0.5896510 0.0058530 
1413393909.370760 -2.9267869 2.9225011 1.3583690 0.8063630 0.0459040 0.5896060 0.0060670 
1413393909.375761 -2.9295051 2.9216170 1.3587480 0.8063880 0.0458580 0.5895730 0.0062490 
1413393909.380760 -2.9321580 2.9208920 1.3590850 0.8064060 0.0457580 0.5895540 0.0063860 
1413393909.385761 -2.9348121 2.9201720 1.3594010 0.8064330 0.0456180 0.5895270 0.0065490 
1413393909.390760 -2.9374740 2.9194610 1.3597010 0.8064630 0.0454760 0.5894940 0.0067470 
1413393909.395761 -2.9401491 2.9187641 1.3599770 0.8064800 0.0453770 0.5894770 0.0069690 
1413393909.400760 -2.9428310 2.9180880 1.3602170 0.8065060 0.0453280 0.5894420 0.0072160 
1413393909.405761 -2.9455171 2.9174311 1.3604110 0.8065430 0.0453140 0.5893890 0.0074630 
1413393909.410760 -2.9482050 2.9167891 1.3605630 0.8066150 0.0453000 0.5892890 0.0077080 
1413393909.415761 -2.9508979 2.9161580 1.3606790 0.8067000 0.0452570 0.5891730 0.0079290 
1413393909.420760 -2.9535949 2.9155431 1.3607661 0.8067880 0.0451960 0.5890550 0.0081380 
1413393909.425761 -2.9563661 2.9147711 1.3608280 0.8068890 0.0451180 0.5889190 0.0082850 
1413393909.430760 -2.9590931 2.9141619 1.3608609 0.8069730 0.0450310 0.5888100 0.0083740 
1413393909.435760 -2.9618299 2.9135661 1.3608710 0.8070640 0.0449030 0.5886940 0.0083990 
1413393909.440761 -2.9645741 2.9129760 1.3608580 0.8071330 0.0447250 0.5886140 0.0084050 
1413393909.445760 -2.9673209 2.9123919 1.3608299 0.8071470 0.0444980 0.5886120 0.0084150 
1413393909.450761 -2.9700720 2.9118209 1.3607900 0.8071560 0.0442600 0.5886170 0.0084420 
1413393909.455760 -2.9728291 2.9112711 1.3607340 0.8071550 0.0440350 0.5886350 0.0084350 
1413393909.460761 -2.9755940 2.9107480 1.3606550 0.8071410 0.0438560 0.5886680 0.0083800 
1413393909.465760 -2.9783621 2.9102459 1.3605460 0.8071130 0.0437030 0.5887190 0.0083030 
1413393909.470761 -2.9811299 2.9097559 1.3604070 0.8070800 0.0435640 0.5887750 0.0082490 
1413393909.475760 -2.9839630 2.9091010 1.3602459 0.8070900 0.0434200 0.5887720 0.0082470 
1413393909.480761 -2.9867520 2.9085939 1.3600570 0.8070930 0.0432680 0.5887780 0.0083140 
1413393909.485760 -2.9895520 2.9080901 1.3598390 0.8071510 0.0431150 0.5887070 0.0084390 
1413393909.490761 -2.9923661 2.9075971 1.3595901 0.8072390 0.0429520 0.5885980 0.0085710 
1413393909.495760 -2.9951921 2.9071219 1.3593010 0.8073390 0.0427920 0.5884700 0.0086690 
1413393909.500761 -2.9980271 2.9066730 1.3589700 0.8075010 0.0426510 0.5882580 0.0087050 
1413393909.505760 -3.0008659 2.9062500 1.3586110 0.8076220 0.0425450 0.5881000 0.0086630 
1413393909.510761 -3.0037079 2.9058440 1.3582230 0.8077420 0.0424490 0.5879440 0.0086080 
1413393909.515760 -3.0065570 2.9054420 1.3578020 0.8078590 0.0423380 0.5877910 0.0086040 
1413393909.520761 -3.0094121 2.9050350 1.3573461 0.8079860 0.0421880 0.5876260 0.0086550 
1413393909.525760 -3.0123169 2.9044571 1.3568701 0.8081130 0.0420330 0.5874600 0.0087790 
1413393909.530761 -3.0151811 2.9040339 1.3563620 0.8082640 0.0418860 0.5872610 0.0089330 
1413393909.535760 -3.0180600 2.9036331 1.3558080 0.8084810 0.0417460 0.5869700 0.0090300 
1413393909.540761 -3.0209570 2.9032581 1.3551940 0.8087370 0.0416190 0.5866270 0.0090500 
1413393909.545760 -3.0238631 2.9029000 1.3545260 0.8090330 0.0415130 0.5862270 0.0090450 
1413393909.550761 -3.0267720 2.9025509 1.3538210 0.8093320 0.0414010 0.5858210 0.0090540 
1413393909.555760 -3.0296860 2.9022050 1.3530830 0.8096750 0.0412550 0.5853570 0.0091340 
1413393909.560760 -3.0326130 2.9018581 1.3523070 0.8100710 0.0410890 0.5848180 0.0092780 
1413393909.565761 -3.0355561 2.9015191 1.3514940 0.8104690 0.0409200 0.5842760 0.0094240 
1413393909.570760 -3.0385039 2.9011991 1.3506460 0.8108850 0.0407970 0.5837060 0.0095800 
1413393909.575761 -3.0414920 2.9007270 1.3497670 0.8112950 0.0406920 0.5831390 0.0096850 
1413393909.580760 -3.0444410 2.9004221 1.3488760 0.8116870 0.0405910 0.5826000 0.0097220 
1413393909.585761 -3.0473909 2.9001279 1.3479670 0.8120720 0.0404880 0.5820700 0.0097700 
1413393909.590760 -3.0503349 2.8998401 1.3470300 0.8124540 0.0403420 0.5815460 0.0098220 
1413393909.595761 -3.0532720 2.8995619 1.3460780 0.8128210 0.0401730 0.5810440 0.0099050 
1413393909.600760 -3.0562091 2.8992970 1.3451090 0.8132010 0.0400030 0.5805220 0.0100110 
1413393909.605761 -3.0591490 2.8990440 1.3440920 0.8136690 0.0398420 0.5798760 0.0101160 
1413393909.610760 -3.0620921 2.8988061 1.3430210 0.8141330 0.0397140 0.5792310 0.0102390 
1413393909.615761 -3.0650330 2.8985810 1.3419000 0.8146560 0.0395780 0.5785040 0.0103680 
1413393909.620760 -3.0679660 2.8983669 1.3407440 0.8152360 0.0394140 0.5776960 0.0104860 
1413393909.625761 -3.0709450 2.8979950 1.3395500 0.8158010 0.0392720 0.5769000 0.0106420 
1413393909.630760 -3.0738990 2.8977730 1.3383300 0.8164420 0.0391080 0.5760020 0.0107870 
1413393909.635761 -3.0768549 2.8975589 1.3370670 0.8171180 0.0389450 0.5750520 0.0109180 
1413393909.640760 -3.0797930 2.8973551 1.3357919 0.8177470 0.0388240 0.5741630 0.0110980 
1413393909.645761 -3.0827160 2.8971620 1.3345180 0.8183890 0.0386830 0.5732550 0.0112730 
1413393909.650760 -3.0856330 2.8969820 1.3332371 0.8190240 0.0385150 0.5723560 0.0114470 
1413393909.655761 -3.0885451 2.8968141 1.3319410 0.8196530 0.0383310 0.5714650 0.0116350 
1413393909.660760 -3.0914540 2.8966560 1.3306240 0.8202670 0.0381240 0.5705960 0.0117920 
1413393909.665761 -3.0943601 2.8965120 1.3292820 0.8209380 0.0379110 0.5696420 0.0119600 
1413393909.670760 -3.0972669 2.8963840 1.3279130 0.8215800 0.0377370 0.5687230 0.0121580 
1413393909.675760 -3.1002221 2.8960900 1.3264990 0.8222470 0.0375500 0.5677580 0.0123030 
1413393909.680760 -3.1031210 2.8959610 1.3250810 0.8229130 0.0373860 0.5668010 0.0124510 
1413393909.685760 -3.1060050 2.8958440 1.3236620 0.8235300 0.0372220 0.5659130 0.0126170 
1413393909.690761 -3.1088729 2.8957341 1.3222320 0.8241810 0.0370100 0.5649750 0.0127810 
1413393909.695760 -3.1117210 2.8956330 1.3207860 0.8248020 0.0368000 0.5640790 0.0130000 
1413393909.700761 -3.1145561 2.8955419 1.3193220 0.8254480 0.0366110 0.5631400 0.0132740 
1413393909.705760 -3.1173730 2.8954680 1.3178411 0.8261050 0.0364270 0.5621830 0.0135340 
1413393909.710761 -3.1201720 2.8954141 1.3163440 0.8267630 0.0362610 0.5612190 0.0138060 
1413393909.715760 -3.1229601 2.8953781 1.3148260 0.8274880 0.0361130 0.5601560 0.0140720 
1413393909.720761 -3.1257410 2.8953609 1.3132850 0.8281860 0.0359550 0.5591280 0.0143050 
1413393909.725760 -3.1285651 2.8951769 1.3116940 0.8289170 0.0357650 0.5580390 0.0145360 
1413393909.730760 -3.1313450 2.8951521 1.3100940 0.8296510 0.0355820 0.5569530 0.0147890 
1413393909.735760 -3.1341071 2.8951409 1.3084810 0.8303340 0.0353430 0.5559450 0.0150000 
1413393909.740761 -3.1368470 2.8951490 1.3068630 0.8310170 0.0351260 0.5549330 0.0152400 
1413393909.745760 -3.1395741 2.8951800 1.3052460 0.8316540 0.0349150 0.5539860 0.0154510 
1413393909.750761 -3.1422920 2.8952370 1.3036190 0.8322780 0.0346640 0.5530610 0.0156110 
1413393909.755760 -3.1450009 2.8953121 1.3019789 0.8328540 0.0344370 0.5522030 0.0158010 
1413393909.760761 -3.1476991 2.8954041 1.3003269 0.8333910 0.0341980 0.5514030 0.0159640 
1413393909.765760 -3.1503890 2.8955131 1.2986569 0.8339060 0.0339440 0.5506360 0.0161010 
1413393909.770761 -3.1530671 2.8956380 1.2969650 0.8344250 0.0336840 0.5498630 0.0162190 
1413393909.775760 -3.1557651 2.8955920 1.2952410 0.8349370 0.0333830 0.5490900 0.0163240 
1413393909.780761 -3.1584101 2.8957090 1.2935050 0.8354040 0.0330820 0.5483950 0.0164280 
1413393909.785760 -3.1610370 2.8958349 1.2917380 0.8358910 0.0327710 0.5476690 0.0165530 
1413393909.790761 -3.1636360 2.8959739 1.2899430 0.8364050 0.0324400 0.5468990 0.0166780 
1413393909.795760 -3.1661940 2.8961289 1.2881340 0.8368850 0.0321590 0.5461760 0.0168570 
1413393909.800761 -3.1687181 2.8962979 1.2863120 0.8374140 0.0319050 0.5453760 0.0170610 
1413393909.805760 -3.1712260 2.8964801 1.2844700 0.8379740 0.0317240 0.5445170 0.0173160 
1413393909.810760 -3.1737220 2.8966780 1.2826080 0.8385400 0.0316010 0.5436430 0.0176380 
1413393909.815761 -3.1761961 2.8968890 1.2807291 0.8391040 0.0314700 0.5427720 0.0179190 
1413393909.820760 -3.1786430 2.8971159 1.2788399 0.8396300 0.0313480 0.5419570 0.0182110 
1413393909.825761 -3.1810961 2.8971691 1.2769490 0.8401130 0.0311530 0.5412000 0.0185160 
1413393909.830760 -3.1835079 2.8973811 1.2750310 0.8405760 0.0309010 0.5404870 0.0187590 
1413393909.835761 -3.1858959 2.8976080 1.2730989 0.8409980 0.0306020 0.5398410 0.0189560 
1413393909.840760 -3.1882520 2.8978570 1.2711520 0.8413500 0.0303240 0.5393030 0.0191240 
1413393909.845761 -3.1905770 2.8981259 1.2691849 0.8417440 0.0300330 0.5387000 0.0192340 
1413393909.850760 -3.1928720 2.8984151 1.2672009 0.8421150 0.0297570 0.5381330 0.0193160 
1413393909.855761 -3.1951439 2.8987150 1.2652000 0.8424890 0.0295090 0.5375570 0.0194200 
1413393909.860761 -3.1973979 2.8990209 1.2631770 0.8429240 0.0292460 0.5368850 0.0195470 
1413393909.865761 -3.1996379 2.8993380 1.2611300 0.8433670 0.0289340 0.5362030 0.0196890 
1413393909.870760 -3.2018631 2.8996651 1.2590500 0.8438180 0.0286310 0.5355020 0.0198820 
1413393909.875761 -3.2040870 2.8998179 1.2569610 0.8442890 0.0283420 0.5347600 0.0201220 
1413393909.880760 -3.2062671 2.9001479 1.2548209 0.8447680 0.0280780 0.5340090 0.0203260 
1413393909.885761 -3.2084179 2.9005010 1.2526571 0.8452350 0.0278540 0.5332760 0.0205090 
1413393909.890760 -3.2105391 2.9008720 1.2504790 0.8456860 0.0276510 0.5325650 0.0207090 
1413393909.895761 -3.2126300 2.9012520 1.2482980 0.8461190 0.0274110 0.5318820 0.0209040 
1413393909.900760 -3.2146890 2.9016409 1.2461110 0.8464400 0.0271600 0.5313740 0.0211410 
1413393909.905761 -3.2167120 2.9020510 1.2439100 0.8467900 0.0269000 0.5308190 0.0214180 
1413393909.910760 -3.2187021 2.9024780 1.2416940 0.8471090 0.0266490 0.5303140 0.0216330 
1413393909.915761 -3.2206640 2.9029291 1.2394680 0.8473920 0.0264190 0.5298670 0.0217830 
1413393909.920760 -3.2226040 2.9034030 1.2372340 0.8477000 0.0261770 0.5293820 0.0219010 
1413393909.925761 -3.2245359 2.9036911 1.2349970 0.8480100 0.0259110 0.5288860 0.0220750 
1413393909.930760 -3.2264490 2.9041419 1.2327180 0.8482620 0.0256780 0.5284840 0.0222960 
1413393909.935760 -3.2283411 2.9046071 1.2304060 0.8485630 0.0254430 0.5280010 0.0225810 
1413393909.940761 -3.2302091 2.9050901 1.2280680 0.8488940 0.0252460 0.5274640 0.0228970 
1413393909.945760 -3.2320480 2.9055951 1.2257071 0.8492120 0.0250430 0.5269530 0.0231280 
1413393909.950761 -3.2338581 2.9061241 1.2233270 0.8496010 0.0247950 0.5263310 0.0232640 
1413393909.955760 -3.2356460 2.9066730 1.2209450 0.8499260 0.0245660 0.5258130 0.0233720 
1413393909.960761 -3.2374101 2.9072380 1.2185650 0.8501840 0.0242880 0.5254040 0.0234660 
1413393909.965760 -3.2391400 2.9078131 1.2161750 0.8504380 0.0239890 0.5250020 0.0235920 
1413393909.970761 -3.2408340 2.9084041 1.2137760 0.8506780 0.0237150 0.5246180 0.0237440 
1413393909.975760 -3.2424979 2.9088080 1.2114120 0.8509850 0.0234460 0.5241200 0.0239240 
1413393909.980761 -3.2441461 2.9094031 1.2089911 0.8512980 0.0232350 0.5236130 0.0241150 
1413393909.985760 -3.2457750 2.9100170 1.2065440 0.8516440 0.0230340 0.5230520 0.0242880 
1413393909.990761 -3.2473741 2.9106491 1.2040950 0.8520040 0.0228500 0.5224640 0.0244910 
1413393909.995760 -3.2489350 2.9112949 1.2016580 0.8523210 0.0226790 0.5219440 0.0247380 
1413393910.000761 -3.2504621 2.9119511 1.1992460 0.8526040 0.0224870 0.5214760 0.0250020 
1413393910.005760 -3.2519629 2.9126170 1.1968580 0.8528000 0.0223390 0.5211470 0.0253280 
1413393910.010761 -3.2534320 2.9133010 1.1944710 0.8529900 0.0222230 0.5208240 0.0256710 
1413393910.015760 -3.2548470 2.9140179 1.1920930 0.8531650 0.0221370 0.5205260 0.0259920 
1413393910.020761 -3.2562060 2.9147689 1.1897430 0.8533050 0.0220400 0.5202880 0.0262310 
1413393910.025760 -3.2575159 2.9153399 1.1874681 0.8535110 0.0218940 0.5199420 0.0264400 
1413393910.030761 -3.2588000 2.9160881 1.1851410 0.8537370 0.0216940 0.5195710 0.0266090 
1413393910.035760 -3.2600529 2.9168539 1.1828220 0.8540050 0.0213980 0.5191370 0.0267460 
1413393910.040761 -3.2612770 2.9176459 1.1804980 0.8543370 0.0211110 0.5185980 0.0268370 
1413393910.045760 -3.2624719 2.9184721 1.1781660 0.8547570 0.0208240 0.5179180 0.0268440 
1413393910.050761 -3.2636321 2.9193220 1.1758300 0.8552170 0.0205350 0.5171720 0.0268050 
1413393910.055760 -3.2647541 2.9201851 1.1735060 0.8556890 0.0202200 0.5164040 0.0267760 
1413393910.060760 -3.2658310 2.9210589 1.1712250 0.8561230 0.0198870 0.5156960 0.0268400 
1413393910.065761 -3.2668631 2.9219451 1.1690069 0.8564740 0.0195710 0.5151160 0.0270230 
1413393910.070760 -3.2678530 2.9228539 1.1668530 0.8567750 0.0192520 0.5146180 0.0272100 
1413393910.075761 -3.2687891 2.9235859 1.1648040 0.8569950 0.0189080 0.5142520 0.0273400 
1413393910.080760 -3.2696950 2.9245241 1.1627541 0.8571360 0.0185960 0.5140260 0.0273640 
1413393910.085761 -3.2705629 2.9254949 1.1607420 0.8573050 0.0182500 0.5137650 0.0272260 
1413393910.090760 -3.2713871 2.9264910 1.1587850 0.8574500 0.0178750 0.5135480 0.0270070 
1413393910.095761 -3.2721701 2.9275041 1.1568910 0.8575610 0.0174760 0.5133870 0.0267980 
1413393910.100760 -3.2729249 2.9285200 1.1550300 0.8577520 0.0170630 0.5130890 0.0266740 
1413393910.105761 -3.2736509 2.9295390 1.1531740 0.8579480 0.0166970 0.5127720 0.0266880 
1413393910.110760 -3.2743261 2.9305720 1.1513270 0.8581840 0.0163410 0.5123850 0.0267700 
1413393910.115761 -3.2749400 2.9316280 1.1495080 0.8584670 0.0160110 0.5119170 0.0268500 
1413393910.120760 -3.2755101 2.9327121 1.1477300 0.8587640 0.0157060 0.5114270 0.0268770 
1413393910.125761 -3.2760301 2.9336200 1.1460609 0.8591000 0.0153660 0.5108710 0.0268600 
1413393910.130760 -3.2765150 2.9347100 1.1443640 0.8594130 0.0150110 0.5103630 0.0267300 
1413393910.135761 -3.2769470 2.9358160 1.1427070 0.8596700 0.0146090 0.5099510 0.0265520 
1413393910.140760 -3.2773240 2.9369371 1.1410969 0.8599510 0.0141520 0.5094990 0.0263790 
1413393910.145761 -3.2776599 2.9380679 1.1395350 0.8601920 0.0136540 0.5091160 0.0262090 
1413393910.150760 -3.2779520 2.9392090 1.1380200 0.8603630 0.0131560 0.5088470 0.0260730 
1413393910.155761 -3.2781880 2.9403689 1.1365510 0.8604890 0.0127010 0.5086490 0.0260150 
1413393910.160760 -3.2783670 2.9415519 1.1351290 0.8606160 0.0122900 0.5084470 0.0259570 
1413393910.165761 -3.2784891 2.9427569 1.1337440 0.8607670 0.0118700 0.5082090 0.0258020 
1413393910.170760 -3.2785540 2.9439881 1.1323980 0.8609400 0.0114830 0.5079340 0.0256220 
1413393910.175760 -3.2785699 2.9450340 1.1311589 0.8611190 0.0111030 0.5076430 0.0254810 
1413393910.180760 -3.2785361 2.9462509 1.1299200 0.8612630 0.0107460 0.5074130 0.0253530 
1413393910.185760 -3.2784541 2.9474781 1.1287349 0.8614320 0.0104660 0.5071330 0.0253530 
1413393910.190761 -3.2783229 2.9487100 1.1275990 0.8615430 0.0102740 0.5069410 0.0254900 
1413393910.195760 -3.2781341 2.9499540 1.1264950 0.8616190 0.0101070 0.5068060 0.0256670 
1413393910.200761 -3.2778790 2.9512210 1.1254270 0.8617580 0.0099850 0.5065640 0.0258400 
1413393910.205760 -3.2775509 2.9525170 1.1244100 0.8619190 0.0099160 0.5062850 0.0259710 
1413393910.210761 -3.2771740 2.9538410 1.1234490 0.8620890 0.0097800 0.5059990 0.0259550 
1413393910.215760 -3.2767749 2.9551771 1.1225270 0.8623210 0.0095920 0.5056100 0.0258960 
1413393910.220761 -3.2763519 2.9565060 1.1216300 0.8625590 0.0093670 0.5052070 0.0259220 
1413393910.225760 -3.2758970 2.9576180 1.1208470 0.8628200 0.0090040 0.5047620 0.0260110 
1413393910.230760 -3.2753949 2.9589000 1.1200531 0.8630440 0.0087060 0.5043740 0.0262200 
1413393910.235760 -3.2748389 2.9602110 1.1192970 0.8631900 0.0085080 0.5041160 0.0264490 
1413393910.240761 -3.2742209 2.9615650 1.1185850 0.8633190 0.0083130 0.5038950 0.0264970 
1413393910.245760 -3.2735400 2.9629540 1.1178989 0.8634500 0.0081920 0.5036740 0.0264730 
1413393910.250761 -3.2727990 2.9643569 1.1172320 0.8635710 0.0081060 0.5034670 0.0264680 
1413393910.255760 -3.2720070 2.9657540 1.1166060 0.8637480 0.0079100 0.5031670 0.0264690 
1413393910.260761 -3.2711539 2.9671440 1.1160200 0.8638790 0.0076510 0.5029430 0.0265370 
1413393910.265760 -3.2702329 2.9685440 1.1154830 0.8640210 0.0073590 0.5026970 0.0266530 
1413393910.270761 -3.2692649 2.9699640 1.1149920 0.8642380 0.0070870 0.5023230 0.0267580 
1413393910.275760 -3.2682741 2.9711900 1.1146110 0.8644180 0.0068260 0.5020160 0.0267590 
1413393910.280761 -3.2672110 2.9726310 1.1142000 0.8645920 0.0066330 0.5017230 0.0266670 
1413393910.285760 -3.2660999 2.9740920 1.1138260 0.8647640 0.0064730 0.5014340 0.0265510 
1413393910.290761 -3.2649491 2.9755571 1.1134779 0.8648970 0.0062720 0.5012150 0.0264180 
1413393910.295760 -3.2637570 2.9770181 1.1131620 0.8650870 0.0059410 0.5008990 0.0262890 
1413393910.300761 -3.2625141 2.9784760 1.1128780 0.8652270 0.0055730 0.5006610 0.0262650 
1413393910.305760 -3.2612059 2.9799430 1.1126130 0.8653810 0.0052140 0.5003980 0.0263020 
1413393910.310760 -3.2598319 2.9814329 1.1123670 0.8656370 0.0048460 0.4999610 0.0262730 
1413393910.315761 -3.2583940 2.9829521 1.1121360 0.8659440 0.0045220 0.4994390 0.0261370 
1413393910.320760 -3.2568870 2.9844949 1.1119310 0.8663030 0.0042040 0.4988330 0.0258770 
1413393910.325761 -3.2553451 2.9858510 1.1118340 0.8666780 0.0038290 0.4981950 0.0256270 
1413393910.330760 -3.2537401 2.9873669 1.1117260 0.8670850 0.0034200 0.4975020 0.0253860 
1413393910.335761 -3.2520840 2.9888830 1.1116490 0.8675020 0.0029580 0.4967900 0.0251630 
1413393910.340760 -3.2503681 2.9904079 1.1116070 0.8679160 0.0024320 0.4960840 0.0249050 
1413393910.345761 -3.2485950 2.9919569 1.1116070 0.8683610 0.0018880 0.4953230 0.0246220 
1413393910.350760 -3.2467690 2.9935300 1.1116420 0.8687710 0.0013750 0.4946230 0.0242630 
1413393910.355761 -3.2448771 2.9951260 1.1117131 0.8691250 0.0008330 0.4940280 0.0237610 
1413393910.360761 -3.2429061 2.9967330 1.1118380 0.8694950 0.0002780 0.4934030 0.0232300 
1413393910.365761 -3.2408631 2.9983399 1.1120230 0.8697930 -0.0002920 0.4929020 0.0227150 
1413393910.370760 -3.2387619 2.9999390 1.1122410 0.8701050 -0.0009650 0.4923750 0.0221920 
1413393910.375761 -3.2366350 3.0013299 1.1125300 0.8704890 -0.0016610 0.4917050 0.0217470 
1413393910.380760 -3.2344279 3.0028961 1.1128089 0.8708720 -0.0023560 0.4910460 0.0212740 
1413393910.385761 -3.2321701 3.0044799 1.1131290 0.8712780 -0.0031090 0.4903470 0.0206840 
1413393910.390760 -3.2298689 3.0060849 1.1134640 0.8717040 -0.0037690 0.4896110 0.0200910 
1413393910.395761 -3.2275319 3.0077131 1.1138099 0.8721520 -0.0043830 0.4888350 0.0194420 
1413393910.400760 -3.2251649 3.0093529 1.1141750 0.8726480 -0.0050250 0.4879740 0.0187310 
1413393910.405761 -3.2227659 3.0109930 1.1145620 0.8731160 -0.0056120 0.4871550 0.0180640 
1413393910.410760 -3.2203181 3.0126290 1.1149859 0.8735300 -0.0062140 0.4864320 0.0174120 
1413393910.415761 -3.2178099 3.0142620 1.1154580 0.8738650 -0.0069490 0.4858440 0.0167050 
1413393910.420760 -3.2152359 3.0158949 1.1159790 0.8741020 -0.0077170 0.4854330 0.0159940 
1413393910.425761 -3.2126181 3.0173309 1.1165780 0.8742760 -0.0085190 0.4851160 0.0152420 
1413393910.430760 -3.2099209 3.0189421 1.1171809 0.8744050 -0.0093470 0.4848970 0.0143190 
1413393910.435760 -3.2071750 3.0205641 1.1177911 0.8745560 -0.0101170 0.4846390 0.0133660 
1413393910.440761 -3.2043860 3.0221901 1.1184100 0.8747370 -0.0108200 0.4843230 0.0124660 
1413393910.445760 -3.2015550 3.0238070 1.1190370 0.8749680 -0.0114930 0.4839120 0.0116420 
1413393910.450761 -3.1986740 3.0254099 1.1196560 0.8752490 -0.0121310 0.4834050 0.0109130 
1413393910.455760 -3.1957369 3.0270090 1.1202570 0.8756080 -0.0126960 0.4827550 0.0103050 
1413393910.460761 -3.1927440 3.0286119 1.1208420 0.8760290 -0.0131910 0.4819920 0.0097070 
1413393910.465760 -3.1897011 3.0302219 1.1214250 0.8764400 -0.0136540 0.4812440 0.0090450 
1413393910.470761 -3.1866059 3.0318351 1.1220109 0.8768650 -0.0141120 0.4804700 0.0083640 
1413393910.475760 -3.1834731 3.0332539 1.1226730 0.8772270 -0.0145590 0.4797930 0.0077790 
1413393910.480761 -3.1802361 3.0348010 1.1233300 0.8774170 -0.0150000 0.4794400 0.0072210 
1413393910.485760 -3.1769111 3.0363400 1.1240200 0.8775190 -0.0154810 0.4792480 0.0066420 
1413393910.490761 -3.1735041 3.0378859 1.1247180 0.8775890 -0.0158850 0.4791140 0.0060810 
1413393910.495760 -3.1700320 3.0394371 1.1254160 0.8776510 -0.0163200 0.4789950 0.0054120 
1413393910.500761 -3.1665189 3.0409870 1.1261070 0.8777130 -0.0168040 0.4788730 0.0046550 
1413393910.505760 -3.1629741 3.0425291 1.1267660 0.8778100 -0.0173160 0.4786840 0.0039030 
1413393910.510761 -3.1593790 3.0440569 1.1273730 0.8779340 -0.0178420 0.4784430 0.0032060 
1413393910.515760 -3.1557281 3.0455711 1.1279310 0.8780980 -0.0182970 0.4781300 0.0025780 
1413393910.520761 -3.1520200 3.0470779 1.1284550 0.8782860 -0.0186680 0.4777730 0.0019760 
1413393910.525760 -3.1482849 3.0483921 1.1290129 0.8785190 -0.0190250 0.4773270 0.0013880 
1413393910.530761 -3.1444631 3.0498610 1.1295010 0.8787170 -0.0192700 0.4769540 0.0008000 
1413393910.535760 -3.1405790 3.0513229 1.1299829 0.8788640 -0.0194650 0.4766770 0.0002000 
1413393910.540761 -3.1366301 3.0527649 1.1304760 -0.8789470 0.0196220 -0.4765170 0.0003110 
1413393910.545760 -3.1326189 3.0541821 1.1309810 -0.8789880 0.0197450 -0.4764360 0.0007090 
1413393910.550761 -3.1285551 3.0555770 1.1314840 -0.8789880 0.0198700 -0.4764310 0.0010630 
1413393910.555760 -3.1244400 3.0569661 1.1319870 -0.8789190 0.0199830 -0.4765520 0.0014190 
1413393910.560760 -3.1202819 3.0583539 1.1324840 -0.8788340 0.0200390 -0.4767050 0.0017750 
1413393910.565761 -3.1160820 3.0597410 1.1329590 -0.8787400 0.0200400 -0.4768770 0.0021680 
1413393910.570760 -3.1118419 3.0611279 1.1334090 -0.8786480 0.0200080 -0.4770460 0.0025920 
1413393910.575761 -3.1076059 3.0623150 1.1338620 -0.8785360 0.0200180 -0.4772470 0.0030000 
1413393910.580760 -3.1032951 3.0636280 1.1342480 -0.8784020 0.0199710 -0.4774930 0.0033260 
1413393910.585761 -3.0989289 3.0649250 1.1345950 -0.8782920 0.0199230 -0.4776960 0.0035730 
1413393910.590760 -3.0945029 3.0662100 1.1349130 -0.8781790 0.0199390 -0.4779020 0.0038810 
1413393910.595761 -3.0900149 3.0674930 1.1352119 -0.8780140 0.0199570 -0.4782010 0.0042330 
